Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,NY.GNP.PCAP.CD
BHS,0.16669621803953358,-7.549489853042745,-11.62097254420708,11.465565367128834,10.404924555919616,2.7446263367775257,-7.159600213591578,8.046774038918578,-3.369703730285358,1.9789956451748294,-2.430729196284741,-0.23672640921738067,7.020426557885523,-2.4524627463987554,5.137357245753331,-3.587813798720647,-0.9058637377211672,-1.8009136659843281,0.31011233171609026,-0.6791013003806657,5.434084377481386,1.2635244800415262,-1.3675034266590873,-0.8233523725945977,-0.7924947769837059,0.19357234576177845,2.1259056124217923,1.5216233550564002,4640.0
CEB,0.4145478285990256,-12.792739646560705,-5.991496987785846,-0.4926338696427628,29.418894700311725,0.4629259270823791,0.645995343720142,1.871180473177661,-19.069147526037657,-1.0780970319024643,-3.0573674055592424,-0.29012563614575837,-5.838048667658735,-4.534081514738316,1.4190417518310636,-1.569251934037123,1.0150064794179985,-1.2520078656972349,-0.31944764572820633,4.035105428257911,0.9114699611433087,-1.576365845150157,-0.6447916708006577,0.7999992705537947,-0.6078955594747086,-0.3807566644464298,-0.7882516179844641,-0.9276614160821546,1452.0771730473462
LMY,33.600203805985416,3.5273966594432293,12.405460514855507,-0.47678182584645906,52.78666599214786,-1.726386497683172,25.630781674605874,4.328265914212825,1071.7714329843075,117.4033248576496,17.387891159036837,3.89955191555717,2.253833774449154,38.20397531882734,17.460602685671077,-0.9924829247549657,-1.2247985851359096,-0.65395779703187,-0.24944384506224926,1.25416407252469,2.5406769135305574,-0.5265171015747382,-0.8098348254959574,4.1699668023102845,2.4092690845067954,3.2292514366859653,0.006039136679477197,1.6012209843140408,349.258540167418
GAB,-2.045461749708344,29.24850241985315,12.348518905855821,0.08226249900788213,15.715349441578812,-4.820935259636161,-5.480825044925075,-1.4633026690857287,-58.257059499183065,-5.832119081251195,1.0973223883949097,-0.18793105427613194,-5.453530673760746,1.846471593122275,2.7790332073085837,-2.98517022750696,3.724534018719222,-1.462885654143839,-2.184518482662938,-1.4199414496495821,-4.322540544425118,0.21094156955282256,-0.9311585330638914,2.0915012127471044,-0.793706618018897,-0.18257163976786453,-0.4737841463543039,0.32839090382231356,2860.0
DMA,-2.3467714793287247,-9.392860371458744,-2.150621026517339,0.8759154461439557,28.426962182792707,0.868518985998001,-3.261419155207661,-3.034254213495839,-15.621502637481097,-6.691919273464296,-6.01897951096158,0.6054877638958865,3.365374137590285,-3.443388837239138,-2.272501599590223,1.9818735850446534,-0.8804721454666318,-0.5840336366018677,-0.6364773058887772,-3.4858174337184393,0.6473654135865599,-3.4128925515242456,-2.158459654505187,0.14482890431578438,0.3978133761938365,-0.7246468569757107,-0.8993742926877578,0.0218480574282968,3935.6121540615814
FSM,-4.666887302949771,1.950777926921056,4.66286556356686,-0.40807126440942487,20.71138623323595,0.9191882753987889,5.192060670471289,0.7969372652409618,5.234898885181097,1.6316548750771505,2.4675616155011593,0.10780502752137133,-8.00707950075396,-7.9557124167621645,-4.957950143782185,-6.610601315953501,-1.370905572967247,0.7723044277507487,0.8682479549779836,0.4479813661700015,1.0450787256154528,-1.5229398099923819,-1.9305854599312315,-0.8308266469497931,0.2323131433664729,-0.31022945904533233,-0.9670382665364698,-0.3225722944984127,-1830.4463398227372
HPC,-0.342326095338636,-6.022793163637221,-6.442235350991666,-0.3157785007660365,-34.38528072923191,-2.5106732943468426,1.5338468832842829,-5.145774058739511,-3.898905892686316,22.934439207613497,2.4228120455386084,-1.8044631156576418,-3.72274359348778,-0.15997355176751363,-0.4905803479093136,-2.5140429144172614,-0.47441831468844264,0.39063219335878074,-0.9180021790500944,-3.637002154844355,-0.23381091528582032,2.374102093369917,-1.8599835216766636,3.381626227108302,-0.4722716347789363,0.20647215915660488,-0.3517128524923486,1.7223194163935467,270.875492073796
GTM,-3.242570526877528,-16.24162776274652,-18.29058732022594,-0.31574150864150435,-34.72454825988985,-0.6877699331670928,-4.993740079128657,-3.8276218576363568,-49.96126488948001,-7.176899243191418,1.045077734157638,0.04233135804496668,-2.5934890805924926,-6.060257340203904,4.27141006600522,3.44785294531842,-0.9058637377211672,-1.723122695219918,-0.8708812658176917,-0.3378159177328719,2.036152557466793,-0.7042406603810374,-0.7172703117442405,-0.5190102620446293,-0.8028941642416921,-0.8792560435165747,0.976682738972367,0.9326641052805803,600.0
LCA,-1.1406235361618915,2.081737125355513,6.120421759967768,1.0160186055131613,14.407556492570334,0.4098859201541025,1.7507795484718525,0.4064668159679471,-20.13177647042951,-1.6913464383891306,3.6514494333565914,2.1026148018054145,-3.826973425124074,-10.563457409325615,-0.05109820480154165,-2.2027516193582493,-0.8804708446570433,-3.033928892006641,-0.6097042538217909,1.5702614128326313,1.354276684546266,0.7947694534204337,-1.6536802810450741,-1.1728922182433843,1.1214450908550526,-0.7029209278613915,1.3566767615589934,-1.143602594823351,3800.792836271242
MKD,-1.357177306170402,0.07296714648636254,19.376756507731702,0.8638249453171105,-6.649797327538808,0.3488316494740084,1.2404880486997474,1.1620448405096244,-9.489461413933466,2.6877830262975655,-6.1479719380972195,0.6345394895865891,1.5101006020329764,-7.099052675410893,-7.080257730963671,5.676746569729406,-0.17298171615100735,3.2171638446027617,1.0149587111756413,0.20478207336371368,0.5049134204395593,-0.5422222058378248,-2.42164951267844,3.1371896473795204,-1.3615298722319056,0.09284572156801019,0.07974721989771658,0.31686839172241077,2789.270243758305
SUR,-3.951374361492677,8.529349058589437,2.57198130500856,0.7643716487902398,6.633351748438949,-1.7920828806651068,-2.818421169689132,4.860154556691122,-7.314954111557687,2.6203188527607653,-2.8305266925929624,-2.0877089296771403,-4.979426922652884,-6.821907584103087,4.880883852896005,1.4577609696233973,-0.9275292662260513,-1.2006481467309202,-0.6512853153346968,-1.289510754210893,2.4048859854285807,0.9060701178910339,0.007572757315228884,-2.2362569743109506,0.6872244680878496,-0.6318906817624292,-0.7423335390654423,-0.5945183394627787,-1020.9345304195062
RWA,-0.03673494275740087,-7.921705928867882,-21.369550138100497,-0.49387861935762495,-48.90378383588929,-5.612749193243723,-1.6309528861576605,-5.921506923657459,-52.75151185926158,-5.1444650655449315,2.366970461294131,-0.822268003418561,6.012247330140627,-7.812133540557861,-8.620793504102343,-4.239560351627687,1.0754981470674487,-3.0723901728883614,-0.9471310923922942,-4.743713056559834,0.33134360555785664,-1.1785963009390656,-0.8273132695298848,0.7934871818542326,-0.3645058515754055,-0.8424607089809707,0.029795978935762475,0.6682709227271361,100.0
AUS,-1.9779134460883927,9.914964900901671,-12.185982194989224,-0.5112631684148826,26.644984018137976,3.43156869575821,11.941678370581375,3.1474988414948406,-2.165867799424559,-6.283679706235321,-3.1296160858074304,-0.9067285920921534,-4.5267647753183295,0.7421247146984644,-0.08196621574567797,2.830879402174508,-0.9113995255752636,-0.9988168845464721,1.8238881280861579,1.6420470018742308,-2.1581824326774095,0.6343021401320755,-0.5349867678530857,0.11589702339985912,-0.4781213488271451,0.8740450695088476,-0.421834383205932,-1.0279974652255441,7120.0
GIN,-1.0443077983778208,-12.093768802564067,10.99750247872067,0.08710422211463997,-16.550636511859555,-4.7906733486347015,-2.1252074277622035,-2.870725710480853,-49.766530560337195,-2.6981318594476487,-1.9038904812068322,-2.1207846140698536,-0.8134974907380441,1.2756958436609367,3.6116802047065657,-3.1111359165990446,-0.4832610815996957,1.0892021567270547,-1.2632286534767896,-0.3099090562596626,0.2880660836683935,-0.12806957789717394,1.1241292601715753,-1.1563206864227364,-0.8066093874102779,-0.8922044546569714,-0.6765800198815137,-0.5741868134999902,6151.205921707129
ECU,-0.23990564513618443,-4.242352932376512,-7.589588076182428,-0.48256293023119995,12.537748679610617,-1.8269669191491702,-5.999270169491621,-3.6052900845107163,-48.81749925696088,-7.415846497949351,0.8652516297498463,-0.22440811766655983,-5.937552310294892,-0.04452975945065746,5.405624405555447,1.8410315087692566,-1.1971571751291517,-1.7050101843358487,-0.6984547704830146,1.5491259341499166,3.3408513780995635,-0.15247820125764078,-0.8428624380761333,-0.6380919197288296,-0.7830652783831092,-0.858342109129546,0.4070623751084315,0.4158762065735012,1090.0
IRL,0.39515862595627804,-4.794953316665601,-9.722245811239615,0.19482800956003848,34.69002894494951,-2.09193038558248,4.94038551363442,0.1525505428484053,5.052178900330846,-4.168543642195157,0.3147303686638449,-0.2786583623307347,-4.995750054844564,-0.7894045836715561,2.885066958013999,-6.259580825016524,-0.9161740170278296,-1.4633579687895104,0.14158168030397777,-0.4788992391932506,-0.433461439938871,-0.7635025767086222,0.44460999260213874,1.0427474042487601,-0.7369651509700625,-0.49270968714335817,-0.8061743497878644,3.1792887378351637,3390.0
ZAR,0.9133942163004164,-18.290269921013145,-27.040141468903972,-0.6796127692841453,-18.98549820295118,-4.893126840510491,-3.6254342356256553,-3.6285565001240068,-38.970782922209594,-1.0549955318552302,2.548993007978211,-0.13564248347948635,-1.8366840076876225,-7.8800664117942905,2.4398196798974254,-1.0163278959912223,-0.9275708062911305,-1.7962842761107483,-0.9395804670238803,1.170787164017383,2.247257281079141,-1.763774694796091,-0.9955692160756902,1.3004313103026202,-0.769101360862224,-0.37288444521732705,-0.11695190633723343,-0.8920140667126646,460.0
HTI,-0.35017809322954274,2.1940166614221344,2.2338470866147775,-0.04582133805831506,2.6256945978974806,0.25220955464836825,0.1589003318523104,-3.712533644066112,-56.71136205232823,-1.5961188471284369,-0.9999678505901625,-0.3248819317557181,-3.288540698857001,-1.5109904120233506,4.143257867011454,-3.1391252761373014,-0.8190354634063028,0.1880558558685244,-1.0135152253877315,-0.5811232462048539,1.4163093766318382,-0.7935663586068368,-1.0108733932087195,-0.4761510039327842,-0.808294327187467,-0.9116708664560018,-0.496767014741463,-1.091338486453853,3073.8794292678012
AUT,-1.5733823670359233,-6.842220866603287,-13.018046628689996,-0.24350007143933575,3.7565325598619626,0.1941525789527201,5.8098670295326915,-0.30175675071076113,0.47605471396176813,-1.1552065561047113,-2.227440571608376,-0.9392409706810504,-0.9449197498962041,1.6111521879684363,-1.2559835907017916,-2.184466272791532,-0.7593136986603108,-1.4432502468739492,1.1607773225101918,-2.052382614328858,-6.14540160124121,0.3381666604602894,2.1783979711263104,2.542846678571458,-0.7750270653297877,-0.10533156000502523,-0.41309410263819446,0.42354154370751873,5520.0
MCO,-3.2934966727832586,-7.52736085768247,0.5785087755193687,0.18561258413910717,-10.576219567272092,0.06647817529854874,5.130718358319836,4.103846753676873,7.6031213451278,-0.13345296035830634,-4.262473550528173,0.9430578613706904,2.4139192000964838,-9.091022590897401,-3.881274423501985,-9.577206047913638,1.10055047924928,-1.812251060892922,3.1965017431968845,0.3118840319287775,1.3353816761023427,1.0862354784671773,3.1716568940607446,1.1296290616241624,-0.13720945725234657,4.104683168122341,-0.24529320233695154,-2.100756233581703,28350.0
OEC,10.550743711309238,48.45277188866919,77.37006795805398,-0.4633156492052836,57.73345478372424,9.849038236468283,19.496906725994233,16.12414441196092,-17.624644316461726,-3.8174972321125806,5.525736758498269,7.286112885770603,11.137452340733404,-3.320649816973316,-0.931038431613351,10.575927199645738,-1.4699458712222135,28.831777848196648,7.8657879972944995,-1.2846039975497372,7.135157452326008,-2.5189651125901316,1.220166461493092,0.3932373712358448,16.82594654312632,4.232050740973618,3.249287498868017,0.06350420354559864,5748.55954700229
MEX,-0.6951937029252401,-7.462723630006051,-14.407403169263723,-0.6881482257413777,15.209804060799794,-0.7941431288929759,-2.205441952711483,3.226615705291766,55.28049153726042,-4.550551728223428,3.451566111078991,-0.6878431124749249,-5.38111281079563,1.5267648853917206,5.978409852052103,-2.9458928231461154,-0.9272994679315131,0.20880829467551443,-0.6215038738447779,-0.8298041553734481,-4.733458551509582,-1.6145248802515038,-0.2539996805384873,-2.01905886776046,-0.5805707960572889,-0.8746965702954219,-1.1285908028358023,1.4566793675090297,1430.0
LKA,-2.288292948152658,-24.066409773055145,5.18204429766837,-0.3472563517257533,14.080603178536434,-3.5343169457276575,-1.1780374300750536,-5.0650475522419205,-31.80679561115444,-6.377680178817443,-4.214252994507227,-2.7591859169983026,8.526315261400635,-2.378682514796115,6.179915224614363,6.6090795449090765,-0.7754289526365032,-1.7871032406996958,-0.91905592361271,4.41009932234357,0.06231765869592443,2.8237423777220854,-0.9919094456278965,-2.588217579118453,-0.8033517104641663,-0.31543620255877547,-0.5845530128862649,-0.6068490972010808,280.0
MLT,-0.06568877457805772,12.826388013875471,15.574429064630094,0.7667647832362046,12.452877802081703,-2.6963983981361195,-0.7643509559755406,-1.6621173954248238,8.663591325781336,-0.5157927117327044,-3.7212819706262072,0.3674997452754317,-3.6106453930580504,3.6445658926531794,5.77190007804768,-1.7647519807782517,-0.9125734014241362,-1.801453401206131,0.01722947968830074,-1.093670857237909,-1.812494296645794,0.8346067715356644,0.49419087227733105,-0.2647006171019194,-0.8032462199543473,-0.7231147524465196,-0.5113062453711,-0.7827084769325173,1990.0
SAS,-2.898675219460639,-1.3662845075597077,-10.094060025126405,-0.6590398571749276,-18.150739338576088,0.059644207129935456,2.648754857595101,-1.8179523661630377,123.24284049474296,19.57938537332449,3.3768840132797258,-0.6191472248325194,2.7338609770395292,4.593705868709645,2.4644465180306803,3.23926322922182,0.8234769398128601,-1.2182975013415274,-0.8714801011391464,2.269266335655495,0.24136808727816061,1.0696452236692282,-1.1648241700405189,-2.632827773532494,-0.4378374400023246,1.0713159951340003,0.7775516775552076,0.6316427898096633,190.37526419331505
POL,5.141404641068092,2.183335367050043,-2.6259283290677806,1.5297203886183075,15.645722381786307,1.8547610854709917,6.1330166232110495,-1.6403413325697065,-16.56922920131511,1.085310111149142,-4.7534960605287715,-0.6612738830238748,-3.7112880403177835,-0.06748085500091625,6.639851567186422,-4.292969941781324,-1.7525140375636519,-1.5640806824232456,-0.4823185248311057,1.6891096800977976,-2.4019495634261037,0.5553394487347221,2.7373500173728846,-0.5027001227170416,-0.7518382954261761,-0.30335422183640115,-0.9057152074365987,-2.274986699954454,4154.092031333452
GMB,-3.0339599733579705,-6.504422824171116,-11.296543722368922,0.43147592536686225,-67.34670614401948,-2.94551567276228,-2.3756976619889834,-0.20504745659240065,-46.23824586545427,-5.579271397198994,2.1685185565325584,0.6405042241614034,-3.07456877929304,-3.5908906586653444,-0.5993718161314001,-3.360202990634532,-0.8883234775477042,0.8331260260510431,-0.9231776542021706,-1.1522462565620903,0.7644280255042195,1.640069800963239,-0.6211609736482764,1.554355318899752,-0.021916626325062194,-0.024741180874967683,-0.39323048598266575,0.5539278359915374,240.0
PYF,1.9244007778353842,-8.07851265496455,1.7210939206540012,0.542665760971125,8.905961715327344,-2.44326879661926,1.1270049783265843,-2.5267363006537753,7.083269482720926,0.8791839005092186,-0.5148964661693374,-1.9362599431379233,-0.35527582826863385,-4.412247245473876,-3.5968213943669394,0.37427009097347635,1.225329383556535,-4.888327513994064,-0.40818467698052485,2.3466176571182262,-3.3206747173256272,-0.802506867515874,1.8801909531937713,-2.3347673151365043,-0.9690820516501857,-0.19976246503307205,-0.7280162775684875,-0.47136787648054485,5120.0
CSS,-3.028307451941605,2.0909561490975683,-8.030133345971501,1.521046246508282,21.72452200904145,-0.9878858472791254,-3.6261647600136935,2.3968567038385054,-3.0518901740126188,-3.2649726424016925,0.652468342301625,-1.3785353358769619,-0.3029728374879259,-7.498848669051818,1.186962700897606,-5.22383443553291,-0.8586296963906613,-0.21057766635398664,-0.5764554063483746,-1.189316268753989,-1.6017215382108085,-1.6307997037128246,-1.961565356551168,1.9526525455558446,-0.7339296489945863,-0.634223631701499,-0.5079255808810501,-0.9668404229574905,1494.8664985378698
IRN,-3.6326639640737604,64.27143614455646,105.37071830689673,-0.341692280708965,-23.055562421402627,-3.749948906335036,-4.224990836804177,1.1991914008272668,-86.8455247624186,-3.9660213204263517,0.010834686873509747,0.2858021658875757,-3.6491026102668234,22.119668667516816,3.1601754199502112,-1.7771262491357087,0.5476960647335429,-1.567000020890101,-0.7129784687142438,0.9809354093482336,-4.792913416793089,-1.2266948959934598,3.292223200068882,-2.220273217473612,-0.736083056273084,-0.8754476917328726,-0.4244330536497347,0.22908682640369263,1500.0
THA,-2.0040052586124837,-9.597782232623763,-13.147049009501444,-0.3202821897005786,-10.359050925717911,-2.585834885908059,-1.4744722251622813,-2.3575804535715044,-43.113153808240284,-3.3147733364483596,-2.024774032399263,0.28716401745121556,-3.0798802714527,-1.963670939495362,-0.6450976192254361,-0.05200778260676178,-0.48519660598204095,-2.885580598380753,-0.8916287881573035,1.2943293769992628,-1.878114778280893,-0.36676271625332857,0.038716387146645465,-0.629942569411799,-0.7183766881641958,-0.8272083643649552,-0.5073742002272152,-0.4327427323735966,380.0
IRQ,-4.441579710619961,4.851183143819048,7.6090595324071195,0.47024568074684353,-19.196078805012746,-3.848462127866373,-4.185305297949768,1.9289155120111654,-9.790903211399538,-5.2232454514887365,1.692438674953056,-0.1510917564901322,-1.0656722474554994,1.2034429540955403,10.989008935898042,-3.807552798813723,-0.9211605897163577,-1.7740310282116842,0.7232750895056681,0.6439941442951009,1.8378456987896807,-0.304974292209517,0.26678250296608336,9.506172526369946,-0.7947840736361003,-0.8755667179012954,-0.820674858332761,-0.16626816579401157,5093.868065599865
SGP,-1.632246286668601,-7.7431370539660325,7.453127328978816,2.540072948188765,12.14295609228052,-0.7905885291747704,29.356099738592714,12.742401535897988,9.189356928029499,-1.5668244980548387,-8.250765958713453,-0.8952993222622991,4.289043433645645,0.4697582301153173,-4.4438151191059125,3.8479232030964328,-0.875245049206892,0.8124570182983449,0.026322181051145588,2.2998565520224123,-1.8850862142589253,0.06619965077932193,-0.5896213721833838,3.4440573358783326,-0.7016601080925007,0.9514533559651066,0.7602262431261252,1.3995020357290964,2670.0
TTO,-1.2808227903762206,26.000295072360984,-7.9433006757780245,1.0296816806166904,4.508308630293677,-0.4235810734390453,1.1112714074611671,0.43018007721993146,-0.9539124139367318,-10.524151191430384,-3.1339955853565864,-2.6530646414412247,3.5275648804206217,-4.610093149379907,-2.227046208777544,-3.5627623067025493,-0.8804708292908145,-1.7943365408704746,-0.5296708181873087,-0.21366442790006723,4.833349770862068,-0.8555456936425434,-2.359743814571129,-0.04952844220944433,-0.7821983833767909,-0.45400826337306155,-0.5080879559381699,1.812127838186175,2170.0
CHI,-1.209457322076753,4.073093002214385,-0.30602805496697927,0.3097271700704644,3.068729378552765,-7.3116318635009465,-2.5671332432064835,1.0837499433587605,3.321421235994303,3.3861898101479317,-0.21145553939057427,0.24017730337559717,-6.102653566707022,-0.19356915152514553,2.387622363087864,-1.6366951575394122,-0.03952837567296033,0.6969814931070187,-0.022730468670484727,-2.2220769999220957,-2.217704548933917,-0.06139433101463765,-0.09808997573535577,-1.8701452089061879,0.6177485594899832,2.17090659262469,0.5408139669993406,-0.033472823577035266,2355.047788438548
GUY,-2.132960324119336,-0.2764927054651712,2.4087150689696077,1.1808060560438591,5.00931673878873,-0.7076438809325689,-3.898940618396347,4.338065743003166,-49.12509299726091,-4.677687479060995,-1.7389362158934516,0.5974312798560419,-6.71328299056049,-4.375050592260361,-1.740980004414188,-2.6619020788931995,-0.8758627395745595,1.3050398325057226,-0.7540100808318156,-4.044991265697315,-5.272361641372781,1.5232856584037286,-0.9269866567763678,-0.14665791994609834,-0.805366598642612,-0.8359536110880001,-0.857574456747158,0.43004518946687276,680.0
KNA,1.9087865034937934,1.2873281638586556,-3.5160793521332927,1.0719850488421858,2.0939163284244775,-3.7365874924911537,5.904651253528974,-2.828667908653626,-20.66689415664692,-3.8747608999386633,0.9219058053491422,1.08984450241344,-4.793526148013205,5.419643769215114,1.2261565889443242,-4.460507358777495,-0.8804682461350316,-1.0992337797549028,1.5666573211940664,0.1826724839303535,-0.9212159578160177,0.03346215101689069,0.9399725387462643,-2.8492982461080616,-0.3832834089196625,-0.4627470570698336,-1.3044826758548957,-0.9939014566859813,-1253.66039360151
HND,-2.240837444119345,-18.59171617175023,-15.921738957356192,0.03159526689637917,-12.787540858084355,-2.9551809264455713,-4.9642315922781775,-5.219510766362571,-39.623869374295,-3.870712031555594,1.4200413257241946,-0.41854354965665924,-1.737991891266621,-7.876605455007605,3.158826355567018,3.9024072538483345,-0.8841566691337346,-0.2194666679074283,-0.8949728223643514,0.6157717126095045,2.1788326646988425,0.7208938985577807,-0.9454367230168599,-1.8211617641299214,-0.7908123298335725,-0.8935907455351007,0.31556993761630436,2.2150971510649797,380.0
NCL,-2.222989682446443,6.593743270873805,10.059736192767735,0.3232708877587633,12.699661840421156,1.9063103440437197,-1.8231421894183852,3.245243894221986,14.64517508392825,-8.08777866378442,-6.179427576321057,1.3710205445885004,-4.604529669351548,1.1428830614548757,-0.0022472175093841695,0.5377599593797555,0.30326152231621384,0.5679384198506559,-0.2266669622419267,6.077341835999421,-4.573137555231597,0.5903891049647818,1.2399006958649497,0.5993910095124388,0.21361930657419562,0.9588839283623601,0.5021014367463691,0.15531268467721798,6400.0
PLW,1.503101846102369,11.56052196743877,8.9948182216288,-0.26248241068089523,6.24020138490687,3.06350006633763,3.4066820035962593,-3.0617524617132004,0.25195079441006873,-2.2222739995473333,3.7676207787116094,0.904926691450167,-2.350064187001193,-0.5578708077878082,0.6083485125409042,-4.8280323759544785,-0.6097361737678803,-1.1208452769953285,-0.1404467171633799,5.1052918663620925,-1.6980916593817728,0.978674853596196,-1.5881487509924825,-0.48547786646355917,-1.3401310929544645,-0.6144151015674936,-0.6826691977959738,1.474598584533272,-1525.4827151395452
ASM,2.944109186765382,-3.3823767020602595,-9.617215499553962,0.38261269300110784,-4.6882514824919586,-2.0394594656832736,-3.8168007424869583,8.73844954428462,-15.800873876713153,1.7017490848002526,2.6109564443047732,1.17366312785567,3.024188032883956,1.090068283837832,-5.3257200548743695,-1.1549709214284576,0.45658586925940947,-2.728683453747471,-1.4416876885503873,-1.6149773178990807,0.49361562132897463,-0.6993955862547439,-0.14499603914099513,2.475801126036863,2.1331343143563437,1.8900383645718193,-0.9741623904244844,0.8102947014963536,-6105.187447666799
KIR,0.8741742033968167,0.12468885668305227,-0.7913101043459624,0.11854630597660944,2.7745121107647046,-4.958378068401599,0.760110870974871,-1.72637847745702,16.210131395291793,-2.3411309860879466,-2.4263602855124624,1.635582193954537,-0.9580320184085465,2.301944653059939,-8.777813670588339,-2.312008939482449,-0.9109890272152588,-2.5340277483059763,1.198688150038384,-2.0104647547694023,3.6496793828750786,0.10919276322990723,0.19714166661685398,-0.5091303946282766,1.999488517968072,-0.8225691764901969,0.44535633680427383,-0.7330132243270034,1890.807692396631
DOM,-1.6339320018263372,-12.251469147492188,-17.132466810857974,-0.14203828616703776,-3.6699951061716583,0.2967186613913448,-1.0821917798072302,-3.7134433317230178,-56.08381394880932,-4.644084421550205,-1.149286558747405,0.28681382979645326,4.106926972093132,-5.358829726312693,-3.701378253729418,-4.6175731912262235,-0.9058637377211672,-0.188863923092197,0.031474853483406486,-0.25630649359445085,2.6058603257085764,0.9577996075961317,-0.944245204366378,-0.6064956379767721,-0.7985135559614225,-0.5798325983689643,-1.6053838324247323,-0.7513066615172357,710.0
