Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,NY.GNP.PCAP.CD
BEN,-0.7876670229884983,-0.8475351765511884,-2.864325608518781,-41.394666999498135,8.224691365251793,-4.325815484478311,-4.087645384945548,-19.09159565594767,-20.929782651862013,-0.8339290746779541,-34.10915552194898,7.367394385695248,3.4698792403911076,1.1933773895262414,2.2231099348963532,1.972004236873055,-7.054258053893042,-3.5316791127174496,-1.7871655281436372,0.8002283914535941,-0.1499846223880305,-3.9928413199085937,-0.46211324814705035,-0.581006040331506,-3.0774168057501803,0.3285762333448423,0.08167716501981426,0.6894073030963215,1.8405154378800759,-0.5220176575287473,2.7069252107046755,-0.5803590829345721,0.30675705131400194,-0.9021915271467671,1.1372914135581986,-1.1700780109887188,-2.0555054203199825,0.7173697046087528,-1.4219458066362027,3.0742968002207247,-1.7003625636580968,-2.45799865463866,-4.467286149037385,-2.241762485410569,2.665810648544768,-0.5702143759472624,-0.29696383064898757,-0.08986088213035226,0.43712881346935173,-2.306167758564726,-0.017499347667901198,520.0
PNG,-1.5373804481774216,0.9686186688505346,8.203587969419829,-15.252582240766886,-11.34452382603339,-3.6135452334247384,0.7194813785848041,-5.274887051300106,17.303646347364683,1.7868611620923591,-39.7845933342118,2.836410924490613,2.1714955929090953,-2.1664682387553054,-1.3272456306637455,2.491679091623457,-4.730999201316474,-4.362426198397731,-6.72716858639738,-18.00816480642366,-1.3895062037750967,-5.191224164339707,1.0990225359377916,-2.2561288874263568,-4.530957410002133,2.752460825713447,-0.14738347049518905,-1.664427681600211,2.091592193359719,-0.5567144006179651,-5.1310301428669085,-0.9152213254891219,-2.664111454322662,0.6795739981031846,-4.354562068922285,-1.6699891435242225,0.20721181125922478,-3.7364095985321004,-0.4897652489186072,-2.8081098051737787,-1.5805879197200563,-0.3084390894073922,-1.7783905027790174,-0.8486592945639336,-2.2767959359116925,-0.5687683605460071,-0.3056412526277469,0.14798159503877395,-0.45746667592574963,1.6487260657137115,1.5784747569066142,570.0
UGA,-8.052129951440403,-0.904724589197424,-7.889144418390385,-60.24522200784394,-12.676147209839954,-5.662717357263793,15.579309853673333,-15.360095712088354,-2.7181733228734637,-3.8377366247983096,-34.90201358447469,8.336923440738904,-0.6576503728541655,2.2738501689956268,6.152207403100998,11.392053137831127,-5.818306667390434,-5.520358926796925,-2.7523621082136462,-5.21587168586167,2.429762529681259,-3.407430522938456,0.08876971149499391,1.5454458085938765,-1.2469851746560696,-0.7369735587229292,3.918771097373761,-2.0412544912430826,-1.8624875217669845,-0.6375839660777525,-6.918039225719087,-0.6185346056703062,-2.838722617948199,-0.7624884308889441,-1.9341933967319984,-2.1570619823179857,-0.7769443721221829,0.828329023106831,-0.7911050241117763,-3.4086035556895617,0.2723447612619721,0.8387043659349018,-3.9882981940141686,-1.0648303180373369,-0.17365332663666416,-0.40323495819096045,-1.2281026841044653,1.1338924453746062,0.29829579066680273,-0.9185429795519882,-0.5808001679689765,270.0
LSO,5.261285494383613,2.564700205620655,5.884030296526161,-9.835362514891926,16.340237363609894,-6.005756677305232,10.14011252596238,-0.6771768064875677,-17.35807173326968,-2.8245615467191145,-40.837402523593916,-5.711356631513835,0.8689144380742326,-3.0493517921407762,0.6492040001244417,28.101343090681628,-6.392064123289907,-3.906806945686836,-4.751289198816242,24.50169765922822,-1.428636633644894,-4.999212527563456,0.381668476061954,-0.6105061128954388,1.6652830575832067,2.3113420501386424,12.419761404618711,-0.44057906558847754,2.600112855708808,-0.2622031920907162,-7.556796940052724,-0.6133628062737067,1.5683281895643622,1.7949060192302093,0.7945401251092505,-3.7112223041467245,0.4947089475146482,0.11998898758127562,-1.0254536458155687,-4.785157642851965,-1.0294834221917006,-0.8080428827676739,-1.6962901418333873,5.768910718073293,-1.27609488094323,0.6194985582582672,-1.8546375118015015,-0.33099012698714725,-0.18848400225051654,2.3393526473876856,-1.0509397315983668,750.0
MNG,-3.171175124182811,0.6593240950720839,7.290698112017507,13.330776598747324,3.7869536830315793,5.9775875389247926,-10.994501890425925,-1.181690900602122,25.444570317076614,1.546760557891749,-35.64445609312541,-9.315683270628682,-0.5212791727715175,0.7657165814768505,-0.1543482490913639,-2.1929938953689216,-6.350128412311581,-5.027809271933212,-1.3891221444895527,-20.766873865924556,0.03760953490082636,-3.06388731947562,-0.40871032959807835,-1.0811136394243543,1.6290361317296183,-1.1009447230872513,-1.1078035432568916,1.4851796949774274,-0.874008550951354,-0.8182557135202363,1.2203321727543248,-0.5037028969952739,-1.9186583330354483,0.3967194288496204,0.017240589941758033,-1.7478945820369964,-0.10452947949027738,3.95303130512466,-0.782342624264842,-3.8221539197815213,-3.310575678859405,3.5566226309611615,-2.3384905470677486,-0.22170324898076366,1.272229464489442,-1.4761704333772445,-0.5565651904183143,-0.7081168636297412,-1.1451464757303855,1.6738164971573775,1.4363604359486428,760.0
KSV,3.2982567195773633,-0.04972185038062616,-3.369030945400249,-9.013510431607223,-0.39870522488097593,1.6255654762837664,22.274172097814386,-7.359520960111968,1.6696921217358471,-1.3671235351197804,-0.558258296395534,-4.0119197686572985,6.959101467972938,0.3786473587986494,-4.009464418483127,-0.4678556889380457,9.76936184596049,-4.761423055396472,-0.7710519681438994,11.462621071139083,-0.717995982617625,-4.33333036386007,1.004946737953621,-4.120599673680986,-3.6380975974382173,-2.4184614839293204,-7.831899358872445,-1.077769687216973,3.675429269498666,-0.48435241671808493,1.3344112882653931,-0.35753436122921806,1.424349683238238,0.10066216520252858,-1.3469239379232216,0.9533492795344132,0.264617524333488,3.2972696232574568,-0.11781461719597326,-2.5140974400171534,-4.258708873348737,-1.1861978753033617,-4.06803163975345,1.9773979649373383,-2.6632237024149625,0.2049300460656751,0.09387297875959288,2.009323074912279,0.37052194940354055,1.32539321804862,1.4067651485113228,12454.602327847548
COG,8.009224951060835,0.6539722629981274,-8.92088914453131,-5.301345212851806,-4.707670519379138,-5.127426183000615,1.4028877850497206,-14.751379534345721,-9.764906764374892,0.42345419630537706,-20.80437965376769,3.3087089705100055,-0.6463434197035883,1.812071361173356,-5.010602370805593,2.1834765422662725,-2.4952397776858737,-2.9116673211253548,-8.156587997035704,-3.412501514668623,-0.3084120018715293,-6.110124221921001,0.19364936601291982,0.9586018735244899,-5.99930042525149,0.756311196963298,-1.020286708260978,0.023113130752474176,2.3734776901499255,-0.9384581778164842,-3.1650255633222497,-0.5993347702181946,6.219695819656325,-0.3027178395878089,-0.19415405558591314,-1.2979477058303788,0.9439234504432652,1.6126696882490987,0.9517069169982634,-1.2349695811966417,0.5385040050306009,-0.25057848852884645,-1.7639882870407118,-2.8236249451068924,1.8582231308527213,-0.5126889228691389,-0.30534491993242974,-0.21103803838283725,0.37304754451263217,1.4646146010534933,1.2092934569224567,790.0
TGO,3.0589420087958294,0.21476018559338275,-0.4696362651046385,-34.57903357827549,8.558712508620973,-3.8033440763003488,17.48817335834658,-19.298820456763732,-21.26391440331151,0.3847280099518322,-46.57852728194453,-1.2673062182611834,3.878879615621033,-0.49196810734094276,4.8697622386538715,5.143820431204991,-7.1846215762445125,-3.919184301987111,-0.8658916054688065,-10.118335050196386,-0.35439492088503655,-5.038148606867475,-1.263877237823168,-0.49965161895517607,-3.0603997715582345,-0.395313200726469,2.845804430711583,-1.429137723967246,-0.013552841019748851,-0.7464050634534045,-1.6909570382601733,-0.591373677321269,2.547413396031999,1.4978642034052503,-2.157372415195534,-2.0818996310599407,-0.4770321621264403,1.7644901063822829,-1.1817543575362812,3.0617204685151522,-0.033805434450790706,-1.1064205534071363,-3.301643417492209,-0.8078144060074381,1.527735279636576,-0.5588062162895456,-1.1960828369162009,0.48683242519990816,0.43130037349030614,-1.3727290800846998,-5.70880921096156,330.0
CHE,1.3206619623085243,-0.1661008968843929,-8.705625419085147,23.66134073005806,7.501532561263181,-3.879987283228364,27.374585527402537,-9.86117679389221,-0.1860699012412407,2.660857254008474,-15.64195812830657,-1.3141459409375296,-0.7737239175021806,0.6619620811519658,1.1689391480883018,2.081083444206631,0.8869177044560623,9.529175978040533,3.1875048120246245,9.522938112266182,1.8967772888900127,-1.7079916010063698,-0.8282300668929958,-1.0554613237318842,1.5246986929274124,-0.5490551328816153,-6.571044566817569,-2.060762888336984,0.3243051452219838,1.1635194173373895,2.133991295122887,0.9650017351046483,-1.5706657719530983,2.2612929734786054,-2.5045137525740504,-1.7523211358560837,-2.3464471671113487,2.554871428550964,2.1455263897770145,-0.1394998283521981,-3.3639985892727813,-2.337109082468551,5.3085177771774985,-2.929528059123456,1.4240040805428944,-0.5452862056856898,1.1389477752449029,3.4540368440135563,0.013414573569150752,-4.387403530461082,-1.3095147974311774,53810.0
MNP,-2.3995695709781906,-0.5588887754412046,-1.2448091234901884,-1.2723669165428242,-1.2614551043004725,-1.1146395189900353,-19.872794263697617,15.424574578401458,5.615398494706812,-2.7592889390030635,4.362756074553121,-9.774674551825933,0.07485365254434027,-2.1152816481191814,3.4223131083842606,1.8501814030389512,6.067667985907078,-0.11000024257796429,-3.155466675353782,30.62142738129189,1.9916537451252783,-7.5472859307739775,0.21687919007478818,-2.9375256600235313,0.18930489691580887,0.5955933101825566,2.3797133409336197,0.7966943930700503,2.3709338393627157,-3.0106474059938546,1.1109112346280858,0.027804966442038358,3.4532530646282553,4.8642186830209635,-1.1806660009715597,-3.4506202677929037,2.5862961206285915,-0.9551723264862672,0.16798776354891914,-0.24476060279368927,-4.9147264259664105,-2.2907597878618544,1.1767676374069684,-7.154198194708481,-2.614949030525687,-1.040252346747854,0.05947918712454425,0.9934777642396284,0.7966038861566748,1.8303004385186596,-0.6830944418151914,37804.506725961306
LBR,-6.054449137292475,0.6087539087096371,-1.2932534212650173,-31.289078000382816,-3.03840012019678,1.364262635323378,-4.659864431616047,2.6781361933586347,6.345845783167016,0.16224579471738873,-15.76324617251693,1.4606743038687855,-1.5904317813891913,0.23125690641828384,6.175042475468131,5.255615230967312,-14.311458464563135,-7.403849526780283,-4.286558200569645,-20.63133077066555,-1.8366322519095264,16.163229051672584,-1.3524465010924005,1.6871115036557631,-11.753556778354989,1.256718531360888,-3.064673836623184,-0.42484049101232224,-1.2341956826458789,-0.9556511921031063,-3.045732831469907,-0.6036614251483156,-1.7115150375579224,0.245816332306448,-4.081105931877075,-1.0049365544374635,-0.17363631778514207,5.473416355171464,1.2096153753065109,-0.3192751296370797,13.488711858172627,1.0370650570642879,-4.190317472900156,2.4945343618189435,-1.390115687093411,-0.32156838247185554,-1.953821946431498,0.00992240321348109,-0.07602859315407871,-0.41269192141437294,0.9046079289721095,90.0
PHL,-0.4916938502853312,0.6344519932846772,0.7846079286495907,9.338262964191507,-13.504403389075264,-2.2919774063070095,22.089954118313532,-11.655172408205805,-1.020913392181786,0.24625452903634004,-12.68734032652487,0.7884435889540047,4.565826236014209,-1.2025866545213952,0.7373080226836949,2.8724085127074908,-6.439557093050457,-3.3431202161696913,-1.5544240826331812,0.08516131038931442,-1.837240421508055,-2.3409168757018994,0.27916533794943305,1.316983668797063,3.811940108544024,0.2679197554028955,4.12429103933612,1.4604050681398018,0.9814348764230599,-0.30160712558143005,-2.6328907159303507,-0.568771377609218,-1.7983330232410613,0.7184177438213556,-2.170660755070905,-2.010505773726808,2.2897365996167505,1.7178220491126157,-0.49794329498001794,-0.5709715315632747,-3.267197890607803,-1.1302230106681017,-3.126315933460718,-0.11513692443543455,-0.9733947550258748,-0.5728771265979338,-0.8367614686101181,-2.006136205490893,-1.4652631116383406,-0.8393189919932033,-0.7356542409492589,1400.0
MNE,-3.6990112569329776,0.27850684865052905,-1.2095901920650425,5.089865721152367,4.324666117769181,5.16605893391128,-14.901361832359717,-6.110589555619371,-5.719544442501239,0.3983955871302056,-47.235263121249666,-4.91087552295181,5.3048041733248645,1.08402914970311,-0.4579590046612958,-6.660947799473659,1.9060761371189487,0.8607198611557356,-2.3035052072219053,-9.413206080790381,-0.7691430134971492,-3.0508964085803383,-0.07988821693873382,0.8635756000068144,-3.4543078325923315,0.3712013589482023,1.6451553856556012,-1.6558028985010698,-0.8884230453061486,-0.7668705682116388,-4.089467827082931,-0.6371490079449699,0.8875462220168697,0.06337980710048607,0.6100635917009647,3.336197402986805,-0.29439297010554893,1.007436019942785,0.13029595618665837,0.45823562029952225,-4.503940757147276,-0.5119625125741583,2.1085002550866525,-3.3297427163234543,-0.281988398616915,-2.2163410505934826,-0.4311712414104786,2.2189740472301844,0.6464726624102691,0.44014264715726004,-0.23225191428899805,3100.0
KOR,-4.264206161433197,-0.12049458674789858,43.724362633602276,13.847509470873726,9.010322185903377,5.788723835199438,-26.11190714179562,66.11142517726475,76.74656307228165,4.569355390433769,-3.5909830328568786,-7.0420119772689365,6.2010664262665935,0.828204802917288,-0.5225533621883188,0.07469962273805131,-0.5053180086857733,9.024461338159062,3.5634567590988415,-8.66349941110229,4.143860171490527,22.952288475267725,3.170429920140189,0.633318935687636,-0.24791160805586498,-0.9499822564894292,-1.297265373203242,0.32464064831865536,2.813758529218525,4.581919289725773,37.713366987636626,0.3087001591470147,0.3699790282558688,1.2461218091710828,1.881695168544065,-1.346410429318716,0.14865306274688816,-2.5440649361499377,1.9699867179474455,4.333323075419338,4.861116913862236,-3.4095257116579787,2.3637249757761283,-3.011367455500194,-1.911538225328179,-0.573031315457726,2.3421159749746305,2.304773629432023,-0.20319716847242542,-0.5172991970370279,-1.2665702274740567,15650.0
PRI,0.0743561192447757,1.2157862886102169,-10.536991623075753,0.8670759669069344,-5.059596390721428,-2.6584496687575054,-36.57045128175117,-8.161670368257601,-13.217379639397178,2.849720816609781,-1.83850114279416,3.0683876231102936,2.3547659439699027,-0.8658348496853264,-3.6153678894620236,-5.6370161061270805,-2.652625386269426,-0.6173275759601528,-2.123457009338897,12.194469725546877,2.480173868219913,5.045011484726585,-0.01587109121025554,-4.3412546200211795,-2.643972507926115,0.025371834341842536,-3.87219592017704,2.142117447785562,1.4433670975661221,-0.09259951986313653,-3.364835351200574,0.8821834120986286,0.5201207907644501,-1.2356682379195665,-3.8200611079403983,-1.5740656874556698,2.303551116928488,-2.3090079806381265,-0.15217519056943157,-3.1549742563318373,0.06881804814793677,-4.876107544398331,-1.6831319130899542,-0.44726083897465674,-1.1798122741080248,-1.0153211527450061,-1.3763231550258075,0.5554508842227117,-0.4765462664273803,1.3399714102479507,0.6691248004603922,13820.0
FRO,-2.8648136637688433,0.15254212521141078,6.187730484298262,10.662623789297607,-4.921735049635195,-3.3864765041646,14.458197319616302,-2.7526091796953818,2.0847216176356125,0.6821941503538137,1.2373135103862238,-2.433778882722417,1.0379271293732937,-2.787199156046881,0.6372487101375238,-2.7227494569526174,-3.068646547795462,4.480365949004762,-3.909005244427158,4.774979042439526,3.0889223914935657,-6.626058726122175,-2.4268396464212714,1.53106780480335,0.32614322701943654,0.4620450667129068,4.181941542076798,1.6016175667087957,3.1846962903739664,0.006564000485710375,-3.355104646783011,0.5646756614632986,-0.7406270204395007,0.6765118978773144,-3.461974361978223,-2.581896241066258,0.6297138243652892,2.610895056930045,0.21608575107882438,-0.35218853784255694,-1.7589438203914263,-0.7739929757969668,-2.6334650064926155,0.3767618196391691,-0.9022482673705536,0.03174231755188267,0.6937802756564041,1.1347267480748717,-1.309477315025367,-1.514928553589129,-0.3590896317484692,13231.559569453988
DZA,4.401794807199394,-0.2301199368005303,0.8875450094837666,22.209105473242634,-2.828419907672036,-4.760515016291284,-9.448217320160955,-1.9210973734088106,12.52012323349108,1.6141386274102638,-45.8990816703671,-0.3417459004368079,-5.287297504884008,-2.7998624623356303,-0.4999983212728353,-5.675012088708058,-5.797663884669107,-4.137345627608354,-8.28947857270151,-5.388908404592284,-1.8384510876688829,-2.5903210629718583,-2.639246881162598,-1.0868924143252419,-2.6983120385759065,0.06202719600074966,3.484714311997825,1.4458529999937193,-0.17013478214461752,2.3418498387072133,-3.889152365279992,-0.45786352785217244,-1.896285585998894,0.5780412125607004,-1.3964214457223505,-2.401559301326471,2.4199889517896565,-2.179328297888139,-0.9089781393897456,-5.101870227777488,1.275709102536289,-1.6038127937385274,2.3765440300505505,-1.9820423477603466,-1.5042378989115073,-0.46638430348142557,0.88617709800444,-3.1803041572359785,0.6384341403911851,-0.0018510250556725838,1.0684906724635423,2240.0
