Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,NY.GNP.PCAP.CD
HTI,1.6579695420952056,-1.905810287088494,-4.03015716771106,-11.912361818621033,-19.14158820385833,-4.313000481400063,-12.098583149010095,-10.309505741761457,-8.957355796731653,-1.670789762679791,-36.8766258324591,-2.6307274735505075,-2.0267995123012916,0.4239137328821716,0.37812209289393867,7.783623140176195,-0.4026222592592756,4.05038017219695,-7.242502101380529,0.11752638697616169,-27.097160343924987,-16.04721750180889,-1.7149204894557766,-0.5659579311354825,0.9899853964425198,-3.432647428764555,-2.202305619802547,0.6767859943212591,-6.090843585974561,1.272922561393191,-5.405690092779423,-4.4154930466921805,-2.367214323897041,-1.351482867058183,-5.223432504485589,-2.584857826753381,2.6411838486169787,0.6135458218044787,-2.924934909286817,8.456060718038644,-0.6982396813914001,-5.427728779782948,-0.8114413406370693,-2.983204387756649,-0.34710646146344015,-0.5093473044235964,1.484646579878138,-0.929472608047751,-0.17004596852416845,-0.7559921507038267,-0.7800301865380119,-0.3786612580474073,550.0
AUT,6.963157410181034,-1.427757593962405,-5.61807657016416,17.18605591957144,-14.996315214731348,-2.8943347383661875,5.70168908907429,-12.469658310397735,-7.527702329513559,1.9374598482341414,-10.4586183615896,2.787308741146011,-1.8398867950012145,0.05217399159692412,4.6392070411996436,-17.787823481249767,-0.9673936296208786,1.8340908939969738,-2.9087090815209105,0.3010732503969453,-0.9119903290881506,7.454438171545473,1.0118760714191046,1.0667191782769603,-2.182159044580421,5.390077715372355,1.8161061240840985,-3.1791352891389963,14.353339640964837,2.0244551272162603,-1.4249208611716881,1.5659715940897057,-4.887519208014818,0.12234224184341772,2.5350047480875313,-1.9684574819735867,0.44798120572200395,1.2544894355021654,-1.0054324153603897,2.474480827613151,1.9536335571855625,-3.073045766187264,2.541539695451107,-2.768461461895035,-1.567558635500788,-0.43002120888330664,-0.33552932231825516,0.4035631574828244,1.150868258882038,-0.5216030519154766,0.28891237919813983,-0.04134789645590601,44200.0
MCO,-2.827892415304775,5.813841656627732,1.1986084008236364,6.141116591478711,-6.683438591614949,1.2505725528789946,-18.68260068422081,2.6788340981018135,-12.427858285919188,1.8772819919728112,-26.35329082990395,2.178359292185233,-6.129986905269564,-1.9162748506538245,-4.251524253316888,-11.603769581969024,-4.261149958147922,3.8033892333188266,-2.4492898185261995,-2.9668652328951013,2.4477742195528935,8.276744573025313,2.5268527369834084,0.19135638790467616,3.723071695091899,10.026371999142604,1.572467188370088,-0.35588262690673966,1.7722302739463125,-0.9218466279502969,2.3815089309285287,-0.1359747694853276,0.6251481722122652,-0.24314634815861513,-1.0957470961949762,-2.1213704176912787,26.016900698042058,-0.09667898305028677,-3.5913859283321425,0.19941798482112438,0.47196381491756256,2.2124600823271257,-2.151320935393906,-0.2313374093115469,-1.1928786600471768,-3.2075553828956096,0.4878670008481488,-1.3835096730172338,0.2598368926023118,0.570811597595965,-0.5081101786931205,0.25284045278340783,161310.0
OEC,6.141239575567587,44.52683178957142,3.3706236256640727,42.57139408983157,4.996468469102562,16.073159919131907,6.537581519076919,102.44798371249914,60.479996959659985,-0.8575685801248808,-10.954346958424768,13.137805547098777,19.896502597554214,-0.6818206380035192,4.491431470188349,-11.937017506575804,59.081274195004305,7.202150338733104,-7.668440116628761,12.194643868040528,0.4031415407301352,21.110720528169885,-1.09613999902639,1.4704482571979374,0.04071479623255929,25.504195023135388,-0.936394914648857,-2.7766330384061755,9.515634567793338,-0.28941299602127024,37.394729220872556,2.223545301465866,0.045187363236276035,0.9134116718902086,-3.6163883064209434,24.6714105755025,4.205536335228377,-2.7047564808343045,22.880472720738684,-0.1146547833619097,1.8180721656916354,9.831855615443935,3.9864809878652623,14.892316463385697,39.3729308610875,4.8101117806026705,-1.2086232517577356,-0.6505211595288487,1.060326279473746,1.0699597692624379,-0.6409873747055664,-0.5274604425475923,39156.1119261567
MEX,2.7725809201926266,-1.612884726919555,-10.29403433999009,28.712844458988936,-4.336835948170595,2.2058899020146283,-7.078780634334608,-12.791096857929714,-5.997169690299309,0.6815325199694022,21.23785433607481,-3.064147128841165,-3.0308668030951553,-0.646771504774942,0.6469276175238499,-11.870402802057162,-2.0587369016091817,-1.9055752350933708,-5.499667117567441,-1.735808602444697,6.472621064346024,-4.3316192515470195,-0.8925879876737193,-0.3375924070147672,1.439805478460731,-1.7877142901868508,-2.4064331512877,-0.3679926912122796,1.3280614078369428,-0.3308921075644419,-2.0164332613247766,-0.21236831047583266,0.42823706338804257,-0.034150587397494436,-5.168256978100279,-1.2274096762236586,0.6622393030048026,-0.3071686837949572,-0.9888240238521915,-1.9192373144812702,-0.6935461619331597,-2.267397862288768,-1.1425126929311735,-3.256277895193093,-2.927736535046504,-0.5910566234348926,-1.330175873489147,0.9815403383985783,-0.3597495098784771,-0.1898450487623782,-0.4066885463873401,-0.8348331377382016,8840.0
LKA,-2.1075389288467914,-0.997711943566845,1.0159642103606625,-0.2902086568719644,-2.793699830819508,-7.600827969066936,-9.101782887683935,-11.730415671785996,-8.15560679997096,-0.9977302268361706,-33.724709349343165,-3.5113155510256036,-4.788005018335095,0.2603886823940932,-3.595363952884705,3.742934896831687,-4.333037530910608,-0.3411765142743233,-8.218504174320616,-0.712930321420973,10.246256727615503,-7.5428172922995325,-2.1727547360748085,-0.05938716498058788,-1.3083826679858466,-3.9988197366565696,-0.5494393022454169,-1.2491352776801095,-5.3851718961498936,-1.2783053675181355,-1.0962061239296614,0.26827127380575977,2.603121315197668,-1.3251313305427215,-6.2318109706594615,-2.1126139823223804,-0.5328628738715686,-0.09820166525925389,-1.8285860425657186,5.319977887255385,0.5665578219569719,1.7914093771728434,-0.19011002164083662,-4.741684589328186,-2.988037656964428,-0.5429462060903065,-0.9918372387470282,1.3764185960947475,-0.5531383784010034,-1.1109727264671256,-0.29376404978969206,-0.4706828124225528,1540.0
MLT,-4.450405010044851,-1.545292726435688,22.798011193515062,9.806927183056002,-15.054109586893594,1.7566837484467972,-17.08849358282751,-11.67371395043342,-20.014373805969367,2.673475492350215,-1.6248721276822684,-4.911468413675801,4.686459713197422,1.521411341247508,-2.2576236587813048,5.507760305901504,-4.030238540958121,-1.5720126143235886,4.4174550739188545,-4.001388746823475,-5.776496457380362,6.154073744852757,-0.5772006148399245,-0.1776895741106467,-0.5243410812953071,5.336279476021258,-1.3944258827965428,0.6757263162191174,2.5905822798783777,0.3630311485684262,-3.3887803150166245,-1.2640827729248822,-1.8795439540527163,-0.07800900642019803,1.0289180527382271,-2.1627035076010928,-0.5737224050685685,1.009841979267862,0.6354083099445156,1.9974409577408103,-0.4235223647677813,-1.4121924246008748,-0.5184881576109756,-3.0376643817717257,-2.8676727679332763,-0.4809647381596125,2.0400487979421316,0.22517697216154828,3.721480329883582,-0.14750390094637264,0.8749726315636471,1.8761396454737718,16590.0
SAS,4.001927870445219,-1.5640538440727174,3.592481760223712,-21.62051580049476,18.07591699859593,-0.037885591844208255,-0.6600569672285855,-4.225083561717201,8.448697471523658,-2.896310278454618,149.78383192378485,6.656094551252772,0.5125597771583672,1.1188513529081114,-0.3441455152697568,-3.090078331984828,3.0126063151153617,-0.2377962659047707,6.363018633978099,10.364636453362897,5.166584539249584,1.183913716496738,-0.45090720493995473,-0.2891258780153967,-3.8456069989909083,-3.521279124837326,1.4337751384582536,2.458973323603321,-4.645027236521946,1.2784206103903515,5.037770070667119,7.066282722775212,-0.4389149778603497,-0.8039470334199487,-4.09783628958639,-0.4617384193020039,-3.2928289403717312,-0.13525172350393327,-0.08778620085287739,-1.1139740284773696,-0.17400736671316835,0.3659056172978038,-2.6209241954137035,1.5192583496109904,-2.6057365290097065,0.06204512633329451,-1.5632871613054042,0.16723923793284434,-0.5645629448048035,-0.7879752340505065,-0.9009628346405559,-0.5291857669178824,898.642132038517
POL,-4.259714129709965,-2.300277976393011,-3.710851926917633,11.177124728592592,-14.993076252725965,-1.4364872722103494,-20.222088590526475,-7.820319102512315,-9.799781479516955,-0.06455870165371336,13.235463823842085,-6.467388671255616,-3.6306114147681923,-0.6146697753548742,-1.6979087608197208,-3.797371343822147,-2.8120296416903594,-1.9175476693412552,3.350292928232646,2.388685797385858,4.428148315626265,1.4477814543126584,-0.9401828647359396,-0.1404460407414459,-1.5154176244320523,1.787277420617463,1.2941259014403275,0.3069077242759817,2.6192540027064037,-2.8650170132685306,-0.392227735178683,-1.231652148551555,-1.518808001502447,0.8321968400634991,-2.1961973662862024,-1.9048416336672467,1.638695212080014,0.33338981603719775,-2.2174840593164595,0.7743711677076774,-0.4448508332149184,-1.7758105874205672,0.7597984350974835,-2.3187955753698115,-2.4425017149871837,-0.4779743474100828,-0.9088365031777519,0.36995087019791295,-0.4261064584840976,-0.27410056536513866,-0.010534163703275251,-0.515297350289424,9970.0
GMB,12.458004526452639,-3.3332747445238455,0.6536477087348489,-43.20878733438614,30.908379884030612,-4.331211484187891,4.536490124579954,-21.583727418665696,-25.106544205644504,-0.10586361017720858,-31.82562307343947,4.104977495180933,0.7549196612781,0.7826325228876109,-1.5083432868011388,2.414094981966394,-3.465394363617572,-1.7163250905536094,-6.09604245370234,-6.843532484970819,-4.9840800168751676,14.379088344614383,-1.899989374051992,0.007955141884661995,-3.9770592158421194,-4.2045450624815945,-2.3277198700576562,0.4739717496889436,-2.5316856814391318,-1.3677198457244402,-9.374325507716044,0.09002479341556402,0.691976064504059,-1.232000832243198,-6.633818840380215,-1.5234500940771007,-7.038024674414004,0.2145708837214727,4.845274945082112,1.4025269254989834,0.21053986262811272,-1.6814680691580295,1.5561400656115505,4.174190706651971,0.49205493505406883,-0.4816661403995931,-0.7624398097624793,0.9983044810565064,-0.5888973527330073,-0.33319922599648133,-0.6799744776777603,0.04149026349143674,450.0
PYF,8.092284423685149,-3.236067100614715,-4.6550929405040415,-13.502048404386006,-0.35866231006937704,-5.7065212945367705,-22.50675969753592,5.7005626828046205,-7.920483485985208,-0.663730097162731,9.588092458162704,-7.8044439705502295,-6.58339665037667,-0.7599782756839317,-1.5027438484261926,-7.99877944639271,-10.29476256750874,0.7048688968657617,5.612470347487742,-0.5576843139449039,11.965799078115944,8.968445697695532,-1.0701202720626677,0.8542747611724072,1.7378835645851074,-0.9062362054653627,-1.436068319596398,0.7063854191536508,-1.2818590582758662,0.3579345477690732,6.910665567707136,-2.102357616101644,1.6889088667217877,-3.1159297110900006,-5.046178175363257,1.0206399386655112,-3.076781805932901,0.08776251197535057,-2.410656894282103,0.7753677574874337,-0.9302236354778184,-2.2587745131056223,-0.7247700727625515,-2.4996944338387928,-0.5037390948777887,1.3585409621508175,1.3273448716708947,0.92652835364985,1.2707096659973232,-0.8185828971782498,-1.3261658766659241,0.11442079085832138,-35056.61424190645
CSS,0.6390036533744943,-2.315291044956211,9.040763626877334,-0.2806612388523916,-1.7460651204172974,8.191304417176225,13.037309452354302,-3.399857535203713,-3.649485855631914,-2.6695490404388407,1.742379732562913,-3.0515123805529787,-5.077694840226897,0.9051541687330495,-4.901481766267832,-5.571344952772071,-5.103740000950247,-0.6661060656100527,-4.999561374523603,-5.403623284375071,19.353592411673876,-2.56977992028858,0.2780658406595983,-3.384799127226647,1.0340140062030239,-0.8947914456136459,-1.6903414082437915,-3.2382958987108146,-3.6787396523802105,0.939103090058963,0.8474367868398882,-0.654008433789937,0.7030510914277293,0.4742373807711543,-0.5481262393298807,-0.4833706119139338,-0.19772660218657948,-2.2142111621279437,-2.142273867590012,-3.151538143780676,-0.7371963938451922,0.34499812262754526,0.6919262423008254,-3.252776989202872,-1.889377631638248,-0.5180277837318524,-0.7534967082181596,-1.4191279768049498,-0.39281053880803657,-0.755560965014395,0.09524393901239003,0.11646806241936128,7993.8146816447315
IRN,-5.148664592536822,0.455994003765102,115.56773812358742,16.57632094994231,31.046769515792192,3.734795989533011,-27.285940123345803,149.18785610772161,135.07481327356305,-2.685178609743481,-65.04117260477135,-4.8836010445575395,-6.015763854548417,-1.257089508185458,-5.139853009851488,7.222447278052543,-1.2112083202475097,-2.386825220789929,-5.351338443700673,-2.9338995584414427,5.404143023131501,-6.88770051007553,16.126118570215294,5.985832506718376,2.974907165020648,-2.4744410495766114,0.38985679812773033,0.7312045318568109,-5.534021263740183,1.7392251164644394,39.63643313248656,-2.588380128903714,0.5284506631005785,-1.1690479380791865,6.4816318755066975,-1.8095260588944109,-1.378409569407955,4.021265835318175,-1.6729130946160375,-3.340199799939611,0.05049118193948145,12.810560721972543,-1.0035104101914598,-3.1418637508514724,-2.956988247764101,-0.1207952852550919,0.40154782820360857,-2.2855327409323873,-0.4428619880737369,1.512473598135468,-0.7306819873169609,-0.5239425969202084,4160.0
THA,-7.959220510019866,-3.0211092853763533,-8.670137176197663,21.108875841689525,-0.8747853085141455,-1.2758345310006671,11.548921469646334,-13.109279082757828,1.2279271496419175,2.6895568041523497,-53.689776985454536,-6.53560317183251,1.385006689523648,-0.9956552346753915,-1.300188004939178,-7.232741104045186,-4.466373967239852,-2.428670929234045,-9.36234025865133,2.931817982441386,5.373926816451379,-5.335267690186861,-1.9765345274892945,1.0441886906980846,-0.3751836574980008,-2.109421729187227,9.142019641478383,-2.9558003828248305,5.814590103876129,-0.1688646711895198,1.0038762071336818,-0.9624430252779324,0.03938744519772519,0.8195031024444643,-1.1031856363139627,-1.7831449485107072,0.5115729998035636,-0.15305459093700802,-0.16408400424397807,-2.7981176906296428,-0.8918124239441592,-1.6798551077855906,-1.0483447648019253,-0.9908036234588338,-2.274100929799607,-0.6521499686309215,0.8901480226616886,1.506102478069896,-0.544707390908284,-0.4587169046753419,0.9068630400541454,0.005142385452006026,3520.0
IRQ,3.8097472285876965,-1.415985654716259,8.411804065694692,-23.837745000686063,10.063052806449598,-3.482368960745339,-30.318234217704823,-3.5108698265875624,3.632655816971039,-2.4579440110473687,25.361927015341905,-2.103877667031105,-4.109771950792666,-1.6517221942321092,2.59479744588278,14.119367692038983,-4.846557874225527,-4.961262610160571,5.152071515404835,-6.10170589493154,-15.384421423518795,-19.87175217949562,0.3578639932463621,1.8781968513848661,-4.305986333940966,-3.03404379826207,-4.305197787244637,-1.7956432612542261,-1.9510484384057336,0.08169561431372707,-4.997759916931531,7.232840606005837,-1.2900944653820847,1.3119807428563313,-4.803313573423669,1.0434171185813403,-5.4152736323252455,-0.9585341336208595,-3.5710506317264326,1.0040231473876844,-1.1075852159794173,3.0309914321397975,0.0005304284764997436,-1.979855054245248,-4.3302529189356065,0.8094770183736808,4.97084219400968,-0.806381188441834,-0.235714947711293,2.018362105163467,-0.025603450058584644,-0.7422228828361869,2510.0
SGP,-0.11431872758738243,-0.08618358621348568,3.9607025269182508,-12.741108749372609,-26.58715838451123,9.077270184174319,9.032997827913883,3.6401924015245837,-2.030453615732071,7.902078228103997,2.040199876727772,-3.4070776277581327,10.237523046835008,-0.5945934966535648,2.9842992190837134,-19.920280669921986,4.246020936639782,-0.702490254960217,-2.9814336409732256,10.210512285102354,5.573226626071397,0.2332550893653147,-1.133455243918464,3.4736110623819236,-4.727253183888429,5.288455385086559,-1.1484353327905954,-5.17663940034158,15.686427508153994,-1.8674422242576239,1.4741920097610068,-1.5303202544231398,-1.5746608291952184,0.7576082604272141,1.6538637840978248,-1.7554744518821086,-1.7582352796990244,1.4327508591861084,2.49648551097096,-0.9688749772070955,1.8312674011698473,5.361566950534085,-1.4461847987845273,2.6092215300831128,-2.238368931127659,-0.36621996953865293,-0.00897367265121829,-0.5839797814413749,1.7254405445661167,-0.8150290709194101,5.464264321748131,2.223380325180706,35660.0
TTO,-3.397074266343412,-1.1879173944401984,-3.0428502386563756,17.012908166960738,11.694254112290173,17.61941678100694,-1.1187970553848607,-11.66535927263349,14.910765931012797,-3.6938457263255975,-12.722338754538782,-3.625971638100541,-3.0442811767716216,0.287209340347392,7.366537610641526,-3.3614689097428565,-4.136555183535453,5.2597838626568585,-4.111396023895416,-5.191311352234445,-1.4453194904668336,-9.016294043618345,-1.2459434367196731,2.5639536482871748,-1.566043740945197,-0.13159294954365275,-4.343299218546282,0.7502054398810054,2.183975767281675,2.4962661263041284,0.9529652367549462,1.3571592160912063,1.1101341261658382,0.045658517986709474,-5.282808779911421,-0.12700764500690298,-3.917336150122546,-0.7911035714256269,-0.0665317235243632,-1.3606292904805377,-1.10713633059418,-2.182951321545709,-0.6514005638582531,-0.39816792841129356,-2.26832604241701,-0.4889138359214381,-0.9415734640207473,-1.6314148631146888,-0.48998020590395264,0.6403247456712504,0.5789980462298968,-0.7579767360988661,14990.0
