Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,NY.GNP.PCAP.CD
MAR,-2.2298779138401432,-3.2052749587885776,-1.9054070915383612,8.009823371591684,-3.3248790162490165,-4.76596869165262,-32.441344778898376,-22.7604245834833,-10.789811029621575,-10.483740790217272,-2.716921583186309,-7.174127128564032,-4.094451401937723,-2.5960287154962858,-2.1108157416794526,-5.262488253162747,-3.7687891931556567,3.9895414420168303,-8.3273202729967,0.5481882434724084,6.733464667803226,-7.567167345562742,-1.6338923419767777,-0.5987482361191797,-1.4838844266753022,4.15984736873949,0.3323691584111287,1.3760217948226239,-0.7266888394641162,-0.7920093974858978,-1.328375798538646,1.5935945965201075,-0.7210407508703965,-0.09700572448528959,0.6161540218117961,0.6905847195873787,-2.0946015739142663,-1.510693963691604,-1.135264099421411,-1.5089626178091105,-2.9898093388368077,-2.2542908340707384,-2.5785989580118978,-0.2647303518011988,-1.3076503287686718,-0.46365660640265816,-0.17338076485340426,0.125246396892374,-0.39021518438686276,0.4072638769666554,-0.2848812428593248,-1.2452489669927211,-0.09670009980364354,2910.0
CHL,1.6072981475091799,-1.5403208094735792,-1.5000406188702309,28.82752849461917,-9.153893038241696,-3.300168820631514,13.066315725437622,-7.743954717088943,-0.22124765658475476,7.709799287533983,-0.5456198683838399,-6.271515854871046,1.8469282754125644,7.933971561425511,-6.038089076491768,-5.876230074797324,-0.9784330754152335,3.1342438907522405,-9.27834821523455,-4.993342508909694,13.447234050150973,-10.765451054719136,0.5777886804216066,4.178281868358503,-0.09744527299741645,3.039578319742449,-0.6394413034906167,2.7185782100948765,-2.947994712761788,-0.8201702432562661,-3.0380803150844664,2.7308015979450575,1.633269979045517,-0.05786525034630326,0.5034180460800963,-0.4762050408708014,-1.821928434384097,-1.386502722716735,-2.158975869939155,-3.9395836875905514,0.5058102586665678,-5.739389296518156,-0.07503636836637256,-0.742875508304001,-4.912118087364185,0.20827891876037083,0.1815450048151127,0.125246396892374,-0.2760951746395073,2.3082307713964068,-0.2064967743487307,-1.5221951894222763,-0.5512329423818367,10800.0
MIC,2.512020627421898,9.595193305542116,-0.9501190835184911,51.94990949996066,8.310118015623939,43.337685454700505,1135.2352700230915,-2.472153420932406,41.33918816305606,37.866452317158,-2.02950967071745,14.480012499832528,9.73986475167641,-1.708958551177634,3.1769535433605727,1.0435843020409008,36.514955053888166,-0.7491618200341457,83.20008803102616,28.52563953282668,5.660737668155843,17.17311615160085,-0.9115018247282842,2.9773466986643444,12.050020683204473,-0.7060018621433765,12.972923994066015,-2.4272240366727202,1.5791461818899841,0.37346012707960563,30.523070489155202,-2.579654815669592,-0.23120885804663122,0.8001484408071534,8.141127640572416,5.92761156240572,18.566478548116905,10.491214141753797,7.125385617548813,13.227806440532946,5.203616705601567,1.3469488616903145,-0.3117667059451907,0.22537962870227815,0.6008700193311876,-0.664378881287311,-0.36057205391363445,0.757011711437815,-0.5574496298180915,-0.13266146210781812,-0.5439088596763318,0.11330057683072166,-0.6345547134584091,3325.44698193088
BRA,1.3768060027714926,-2.3882861620220255,-1.7519148889757337,29.193897005292598,8.57454077173791,12.204990947753423,74.50177345853255,17.25186106494948,-0.4547292282491962,21.22787778424496,2.4878827587431376,-2.5861804217026667,-0.37309498189582657,-2.384408933154768,-2.279806818554472,4.077097938739094,-0.7109035193677675,4.931396756703194,-7.42462279804428,5.628484322793693,1.8434286304176162,-12.571652004627753,-0.3493957422882276,-5.811870597884785,0.03562761197367431,2.1564230522101675,0.4860844389502516,4.175475420235768,0.5844261910997799,1.321944605473472,0.6605446373764864,1.4357227759848588,-1.730852851926212,2.984422404837442,-2.178281930502365,2.999126911062324,-0.9143257095564171,-1.467520315774068,-0.2695384393816745,-2.039931312468879,-0.8463475988877277,-0.7576203258020835,2.133802645350519,0.24074009827101434,16.3764011468007,0.9430944052073582,0.409616713700257,0.125246396892374,-0.3584892797219427,0.1949209942484888,-1.3503120551796526,0.2279565262268909,-0.7985882247461807,9640.0
BIH,-5.535605279860968,-3.224683729590538,-2.2809611906905225,-14.973166849844768,-14.36047474353375,1.6071749944416573,-42.78864291689131,2.2256308165652072,-11.649815280236757,-15.867010250607184,0.4709299570738783,-5.626548449883682,-2.3696240744555044,-3.770938386249014,1.3817603955012228,6.395640375308497,-4.556526718905385,-2.180863549734508,-9.238921195625474,-0.09435144252850153,10.607321611771454,4.958357295274741,-1.448914225870149,-0.24064558393030008,-0.8853059933770644,-0.23449015215473265,-1.5954911826778695,-3.0779617269161874,2.024456356748247,1.4864112102693494,-3.1290224936844924,-2.2554463836258747,-0.6647780767204251,-0.7134025105047722,-1.917143634486699,-4.129281213338816,-2.1501994429987454,-1.4320849336915618,-1.8405861865158273,-3.147920990019833,-2.047669904986724,1.2784335846312391,2.959821573034154,-0.972783293173714,-0.43547941310156546,1.2638378217147395,0.17955484557536064,0.9590433345130306,-0.36029106389954596,-0.47181343271903764,0.4280537534731058,-1.205409980963068,-0.43727533924052203,4700.0
TZA,-3.746826910418701,-3.211522922753913,-4.775650657085986,-22.46510729462728,22.234772477523133,-14.432568248445866,-36.542889513907774,19.89072632779058,-10.133892908735731,-9.52134971522983,-3.217609090800274,1.3632606038572226,1.897045250573647,4.239754400215832,4.20893787415918,-5.8622400610920735,-5.453592100777017,-11.340101729995308,-3.761740095699101,1.2240823769055398,15.38043371773276,4.434393556140706,0.31779823745817243,-0.4575153389330634,-5.435243726630937,-3.7753601389443663,-2.878283052365077,-2.5294412086470395,-3.943709037402355,-4.828290301394906,-1.114180189530124,-0.5757296945557626,-1.5721131172826825,-0.8752723106250103,-2.065876548384577,0.4865366754746363,1.0149921375039797,-1.344451906699171,-1.4513709846003922,-0.2572944559499978,-2.1686342681688178,4.362844314140607,3.201114689817075,-0.6844027037327935,1.608800548522408,0.26320973254661706,-1.1476645622708228,-3.1460932656048906,-0.591775741308474,0.599621090989586,-0.8025594113502557,-2.40507518963968,-0.5002539255542559,700.0
FCS,6.78087195839581,-1.4064685405067723,3.05149891806401,-50.611510934067894,-3.445397891617949,-0.14321407898059313,44.40050919680792,4.88915706009796,8.529722408610416,12.285730893040261,-4.373924956318763,7.198309964801561,-2.2003778337330235,1.8157976263813196,0.18541164831652046,5.94542796576176,1.5988920284677448,-10.197030218583842,37.3893428791652,3.3301660798851,-25.063738176505392,2.543501226000726,-0.8183034557152533,-6.938478399165369,-4.921875521850679,-3.065221414537873,-2.533621567761066,-4.604638033992115,-0.2065868594008482,0.38414019272456246,-0.983746131408349,-0.6412557080244021,0.6613628209889997,4.567592531120064,2.828346745969242,-3.5772753819066434,-0.29289732298977034,6.8053963440919905,-4.484269083049185,-1.0722255975338788,1.1717860570154415,0.21366174593462683,-1.2105838900947472,-0.47685780368484154,3.350185717095062,0.12892568334102755,0.25550681664625197,1.7226477855069018,-1.3685099417009177,1.0960348293605529,-0.11947150523721149,0.7892006821713593,-0.33339968758767546,1339.3701563554305
MDV,-2.9197117981907907,-2.3691519954129756,-2.1931055756261664,0.3246952392488764,3.7194540503324136,1.4670738219129247,-50.8003508222209,-4.439034032626783,0.5246647667637669,-8.611346009171704,0.8138309388189882,-9.662972346906225,-0.18227400841155983,0.9926780775224625,-1.764364013948976,-9.399108461578859,-3.235263122832461,1.5625422775902376,-8.430470694135753,-9.263489611638974,5.997505168321166,2.2335037618276457,-0.9864299969701007,-0.5594000656793379,-1.1198076495575107,1.0110381509956117,-1.2793149679471965,-6.507926290191579,-0.5691166960853639,-2.6364720244453785,-3.7477337070514607,0.2936958077656201,1.9451375799153892,-1.4050153709659767,-2.3498655919196323,-3.172670837160768,1.3055744304982264,-1.604072340378289,-1.2032327764828166,4.7367242932684945,1.2196343851151301,-2.3155549175262338,0.10723073447868028,1.0157240309089406,-0.5289485159406786,-1.451914814968021,0.40836572164070517,0.40012449873300254,-0.44474265686175,-0.6629063915833147,-0.3274997269411394,2.583161283318633,2.5582716456133614,5360.0
MLI,-7.312392392378391,-3.0864264992814263,0.5424310689386467,-88.25209932095619,7.2603569520602065,-2.7752067710774515,-48.23516804920204,12.574431843545097,-15.846519709260079,-10.34872321222035,-2.1018906822669345,12.706937211101144,1.6372907396925902,-2.354865242664969,1.2989556637572683,5.1697182543409985,-3.444290917933345,-12.000113390967279,-7.439960588454189,0.6436871334889067,11.45241214220944,1.561993930391501,-0.900985073851116,-0.7013657032202177,-5.31046917669857,-1.1648135097228478,-1.8399777236504125,-7.281384609620229,-2.6015842948066012,-0.5610992581161796,0.8439979640434765,-0.5018966210352923,0.7501536292383673,-1.0292919793771724,-1.0439634919713618,-3.9542165498856443,-1.3808734563135416,-1.4385582987788466,0.001996661907417714,-1.833106104039137,-2.724881526934314,-0.5029788432802973,-0.1977781690853324,-0.35064715234654975,0.008053036688290827,0.8530365266002579,-0.5160114662227933,-2.3126258690994175,-0.5607453123401108,1.1713803176724669,-0.24340370582024107,-0.6162060155634964,-0.4026332879020301,600.0
PER,-2.4559436796191547,-1.9375905014375263,-2.643113338602131,2.4516611382912767,-9.91914759254804,-5.488400830916588,-19.208833629583076,33.915323493001615,-6.068030802626222,-1.546177817342002,-0.3848361461223508,-6.026446375253721,-1.1754799411893795,-6.467918020671746,-8.511498854754802,0.1500322210233649,-4.128877662293016,-0.29108593935675225,-8.243318746347317,-0.6956652293754236,7.875417909793603,-19.10481367511125,-1.363447830440939,-0.44034032114297755,-2.0654086311571667,0.8180622371198584,-2.517376103437602,-0.9936924239214079,0.17977408683306423,4.763091391131589,-0.9014627675842513,-1.5661036490373461,1.3467676153135186,0.8673128581819353,-1.9441009699809944,-3.535846378545475,-2.021748357765933,-1.5103443128457266,-2.3310269959527465,-3.2011247823966418,-0.8241818184780424,-1.5249475374791737,0.06881132013236263,0.44356790495985315,1.166621276701447,0.46832289053387716,-0.9663375856733983,-0.4949296673749792,-0.5108398697983936,0.9283421915672521,-0.6297946440842088,-0.7514695693790004,-0.7258417413171533,4380.0
MYS,-3.6182465078402823,-2.1760727514280664,2.2338160179986484,9.224885261598429,-6.584344361368316,-1.200467007912427,-54.6734751642737,-19.42854262755982,-4.351252582982611,3.4203620591318704,1.8667615222578346,-8.480235218148923,4.643265509938237,-5.5565413983556065,-1.533482852887142,5.574021454019178,-4.08974093881023,1.8555012325472753,-6.82419664737812,2.722618354880102,0.12657210578333622,-14.093921901950807,-1.6835462912589316,-0.29351145302941284,-0.018117512442185735,4.857200819237216,-1.9010052928037935,7.014590739199487,0.08214376929738182,1.642570112744404,0.12013091973793966,-1.1742437847024347,1.4584098017183351,0.5323748323269373,-0.8151427805746654,2.46449521953938,-1.8762781284374082,-0.8312039222696228,0.957340460496991,-1.9922922277058663,0.6649045428028371,-0.33632348126625655,-0.3257067484651394,0.13126087038627102,-4.357188445546365,-2.6604115578134477,1.9257914986430116,0.125246396892374,-0.12814479220268876,-0.4820929148322716,2.0359325342180536,-0.7007635457220163,-0.04000905442984851,8280.0
EGY,-0.1007839149576351,-2.369885870373783,0.49103519440877513,0.7708889465667753,1.9603314024640404,9.201045075225219,-35.7233647687217,1.5997617748145185,-16.112496523651355,-10.382762275281413,-2.2849814828409185,-1.499906357304485,2.48400362265746,-2.0405364333231213,-2.8572574812220823,0.2838167989700246,-4.934327941230153,2.5813003281260087,-7.6264232166673205,-6.549107899177248,7.594293092917656,-5.085581209225727,-2.327603144661894,-1.021168145272044,-2.7028500062658605,2.292508784168173,-0.6545659319883719,-3.6858168386511485,0.7444344437313526,-1.5605711062998373,-2.2319430380396073,0.42040357065656564,-1.2186632487450553,-0.010148205643218715,-0.013116027087884563,-0.8548971953543371,-2.7934967999665212,-1.4412914236162073,-0.7231888952485266,-1.6465101145568926,-2.048298705351829,-0.6967089446750112,-0.4995677468348497,-0.6212530244151275,-1.7423975525154223,-3.799169450152246,0.06673074148671587,0.8025549894269931,-0.48299424432433996,0.6606053893790133,-0.8490518636515102,1.9654968703513163,-0.3172943462280429,2390.0
SYC,1.5515760354104418,-1.3820380196486393,-1.2950963582242387,33.20859577995321,3.359285380629543,-0.5666816232149166,13.29089747215875,3.905697954044849,2.5900963856319947,-15.79733467359788,0.794102639410081,-7.319410405729435,-3.491835389714719,5.633330939022248,1.1925583520564587,-12.95828832734804,-5.415521415969259,2.8649197109224995,-0.8094539051272192,-3.344582793988175,-3.5395058583236105,-5.067058275146675,-1.2695330866766006,-1.1532643200101653,1.4118901600910156,1.3716608146122953,-1.7620136786372165,1.4160459322016818,-0.03548487093726737,1.5097654006289243,-5.786907681811899,-2.210659684166046,1.396612769492932,-2.130604560677922,-2.571493159918136,-1.3219953479739552,3.536713897526782,-0.12637261624268126,-2.0911432020920997,-0.9311952257519815,0.3631660272298728,1.3542059292747326,0.6123770900855483,0.19090947300213382,1.8816520330178816,-2.217647017642814,-1.2132083548420445,1.5649895418755708,-0.5669540315183574,-0.8473523119046215,2.044136755405514,-0.12270736254454606,1.6767840024152976,10190.0
SVK,0.6910604414380734,-2.5483896789904157,1.7503375348191241,8.902011356475786,-12.483068276553517,-5.7805254595956095,-7.681601889701924,1.8901895963623154,-5.6227897121886246,-15.389795296791903,0.34320524271401204,-4.85584153101248,-1.510009550334505,-6.203046859046855,-2.202927806866219,-3.369554062288653,-4.39144604907457,4.250620579786201,-4.708228646577044,-6.723658914485044,12.303703939237712,7.395368587358578,-1.782980382953311,0.08703202162842917,1.4602105949750723,-1.0800809142935481,0.34858259923466783,5.013102763963076,-2.1627172825306857,3.909579180609185,-1.8770103759368284,2.109649354749424,0.3403679766724683,-2.7661039786472155,-1.732925249736568,-0.3115353119389874,-2.147747098293229,-1.3615866130838885,-3.2634648889128894,-3.802102138471814,-3.7754367919259724,-1.9508056782221095,3.7039353853667065,-0.40033597896755546,-1.6715086467568583,2.152423766760287,-1.9138127697891383,0.125246396892374,0.05223064944092945,-0.6377797682975261,2.1138552854621073,-0.9108852742558204,-0.44200619418755505,17180.0
NGA,2.479287712574075,-3.1018671630390022,-3.683065854392602,-40.85802377307656,13.594487818131318,-7.523293179199284,-55.546464173586976,-12.167582789760111,-20.13229577243605,19.749596207544382,-2.6445082516466596,6.526921639913728,-3.4114795398377944,-3.2060893445857612,-4.512656965765163,8.728514303759978,-2.177603350158731,-8.383949426101779,-8.821290137395096,2.4397774976392683,-0.42188568853407826,8.893747348055273,-1.309957495056201,1.297717958766669,-4.297020870212957,-3.0845147345576382,1.7848918355553391,-3.5069967207441914,-4.780096040262836,-5.673488367257507,-1.8010986028607077,-0.3818678560028961,0.550023962094211,0.3296904749083702,-3.5868350616246834,-7.691776173836504,1.1103076648040258,-1.4119958878179248,-1.4517964358428668,-1.3466298794915417,0.3387515727752869,-1.6196684006266608,-0.8190920464053524,-0.6677838461320584,-2.4997610249099997,-2.486579710681956,-1.7755823152596752,0.125246396892374,-0.3778305858702305,1.777238707245022,-0.8900800132687886,2.194970439979419,-0.7126247007206145,1460.0
IND,0.8379112971187804,-1.4900612568483216,-3.1904402265802716,4.018534358078453,9.086661042958768,26.040906843566525,64.99390066795098,-40.1853363711139,7.7822123357857755,48.69673634764728,-1.7105331620646167,3.6025898510876377,0.7091262312597971,2.165150220043902,-6.41931494682514,-0.2943164806438914,3.8350477566419956,-2.10978168868797,-4.732503318947154,16.81360348086366,20.976442147051934,-1.3090207944821401,-2.0778522874159755,-4.0358774428346305,-2.8449894106735645,-5.758673313783072,6.213810263748298,3.412914204216428,1.4385806371419663,3.510578023783774,4.4171476886749925,1.3996857762936679,-1.965389302350512,2.3849071862722715,0.8730461509134866,-0.2501718315800354,-0.3760173858835313,-1.1381401181923225,9.880848988309223,-3.9668023417107063,1.4633775210596185,-0.3366608156620945,-2.2218528672133577,-0.18949676768176885,-0.5932896639644805,-0.7865805394601226,-2.722347173151844,1.3182579053625845,-0.5735360109892098,0.39490619470981037,-0.9171812076791904,2.168388588388432,-0.46271810554043835,1260.0
