Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,NY.GNP.PCAP.CD
IND,3.34469010316632,-0.8275079929181933,0.9699320048763125,-13.737208155556553,7.287841287798346,-3.5166858557890563,-7.0026150097772,14.595252573077293,51.41661994959829,-0.2883448840641186,-3.255342678510016,-1.87657812978129,-0.1298599949391459,-4.669313362259668,10.809222432219629,8.406528855673237,-1.9681116151725089,-2.3945445809023704,2.57124595252242,-0.47404473573471967,0.31703670802447986,0.07975000400127148,-1.5733351011662013,6.187830445737919,0.8540283448564981,2.5422632201305824,-1.2888325853369438,-0.4348518048474657,1.1591661523894623,0.7178961684941408,-1.2631725548413422,0.43897266445783323,-0.6420463332636582,0.12195758099624322,0.44077368643180304,0.33419931056641344,-0.6255080542074807,-0.988378635696536,330.0
KAZ,-3.0794708026136672,0.669102310224362,-3.881607573065091,6.738087531725142,9.798281720478293,15.84052418274027,-16.485695186878857,7.898904671069607,-54.54042793626779,-7.84537920011188,7.696042871100114,-0.7410234386429165,8.63125396919913,-8.22673254291807,10.507834950272981,3.680642845125318,-2.9676759409011564,-0.652079276240141,-4.817940616363268,0.01599941321642484,-0.7209015143788192,0.588296461370387,-1.825813252003988,-0.42021500344557217,1.290286049621777,-5.21930972977065,1.0706140001179405,-4.211447639932242,-0.9254016264972789,-3.189453741588832,-2.0561086349271043,2.4723630699852297,-0.7564324122233048,-0.7378861276333466,0.1677922872636497,0.2756673320303658,-0.22671844156365104,-2.1383285417836357,1430.0
IDN,5.041378778989462,-0.29766450683238616,77.42048919808177,-4.497426506969257,-2.7181772994616047,-5.984648154054483,213.66797562330962,105.91523482545888,9.34762046375475,-3.2101843885685772,-3.507732761183145,-1.328818725230315,5.654647025125407,-4.788655730929177,-1.1868596536776268,-21.22255496995395,13.480459198166976,-2.6279181688691007,76.41980918705434,-2.1196460414033607,0.2518174384417096,-0.5953360390052186,-1.2317787320798064,-1.2569428874852902,0.4759095105233992,-3.8401806698148855,-0.8648093330677856,1.5539659523213656,-1.461910894782148,-0.8761877700492566,-0.8108368223400306,0.16236682957664406,-0.754119216926112,1.9396616355679306,-0.48043237550348167,-2.1296080116509772,-0.5995760235840052,-2.694591959583331,800.0
GRD,-0.5824079887330498,-0.010042662809249616,-5.766970513790883,14.101382474766373,-1.8046621353407064,-4.253177248586271,11.976329975853298,-19.808783357954702,-48.00719413868117,1.0101682032579866,-2.698647091755129,3.818984916124986,0.9647671914387603,-3.231921559453193,1.7621272376593866,0.5615756975295392,-1.203881436501829,-1.2961382186250758,-4.831930829675233,0.9004464398934664,-1.1615279015438662,-0.4943150432957352,-0.036411507883824246,-1.398773503271541,-1.6126902705153814,-1.992914853406834,0.6411506044650485,-2.5268318860597008,-0.23856723795106682,-1.4978531795144208,-1.3828688715935225,-0.9224541765716013,0.3588441779604412,0.14532190187402594,-0.03291472330568294,-1.7953156578875407,-0.1852208900289498,1.451122046491764,2480.0
SLE,1.7730139206791782,-0.43753378394632764,-4.485570759563967,0.0155517432117952,-5.678653088659919,-11.63334912165775,-16.461600245459135,-9.241444479026086,-32.57142494318554,-0.12184638660098113,-0.4982907252180131,-2.549391397510118,0.5935794453757883,-4.934655025984486,-6.102661776132363,8.835115815097156,-0.8879314967917795,-2.536723747870874,-3.955637065512658,-2.20554818240584,-1.4228091442235953,-0.11710753452395811,3.1967426182839556,-1.6566117270110026,-0.2858737410423757,1.8903517299792065,-2.6950784669603594,0.5691155189734426,3.7087465241365196,1.5555674942120306,-1.4880528418381236,0.49053499792682687,-0.6155697007359127,0.43497350499530196,0.20429565959647114,-0.24118922480003904,-0.618888994378018,-0.5111395245683608,180.0
HUN,-7.629844738597716,-0.04023292747547623,-3.1897579359862513,19.953641463169614,0.6411277382291178,-19.153113124144287,-8.160729764812586,-12.028649784994423,8.653169997206348,-5.477965774351804,-1.34561946568127,-1.415963500598564,-14.128161031904279,-5.691110265625123,3.7921790896476653,11.950550431592115,-0.5581992944382712,-1.152791205902746,-3.301016789329694,0.425875126079728,-0.23248621122304236,-0.023974882921416297,-2.0365030520206178,-1.511451802862643,-0.2973955265476407,2.6465735715374112,-0.5443596395656559,-0.909982872985151,0.08468651673673033,-0.6102302451384521,0.38674220688301975,-1.4840880317429859,-0.7551151104455243,-1.0351617423812371,-0.2663033842962843,-0.7026209776651416,0.13981453621714823,-1.9898745610977093,3690.0
KHM,2.705556201975088,-0.5341140428392241,1.0329058758947327,-9.089185322910753,-6.8849178948911085,20.747248534059253,-18.429956300712895,-11.821059082083194,-48.03486802687261,0.08119659162181692,-0.4161899561650918,-6.352559971054377,1.2887923891115163,-7.665496460147082,-4.8843052382904775,-14.193744499806622,11.291397508965023,-1.2841599924246458,-7.596355501347177,-1.0255540891679455,-1.432600144953732,-0.2955751651812187,2.7783692403989875,-0.2870299834534756,-1.0016909536520002,-0.5611027154962733,-1.704253401768015,-0.4233133303521179,-1.7641111400475207,-0.13441366359929074,0.8318397363084022,-1.7840659331075952,-0.7543780379315127,-0.1272429908459378,-1.2451320524971152,-0.3096763765368674,-0.6438218221660401,0.35010925169204965,5575.143351963707
MUS,0.7387300916206405,0.7594942207418462,-9.483905688209012,15.010130678367956,0.03417454053793145,2.3475468519042053,-3.8498420390746633,-7.363354485946495,-51.89010766913896,-9.861107525677152,-4.723305642655025,3.49222164714587,4.732786949035938,-7.7134551764370185,0.5239934209508184,-4.112747050797689,-1.0673514838752256,-0.6615422801344636,-1.956039783636188,-3.352312014862289,0.057205307652338444,0.9794130122816862,-2.1634707296921025,-0.7944475248399105,0.25932090845096323,-2.916802256727289,-3.072990725762714,-1.5987820187576867,-0.8846242352330581,-1.5194030803867733,-2.327243452828193,2.0058794054926774,0.8164797789335305,0.20042950273632337,-0.39803825154625616,-0.03503984890175918,-0.043698780278641776,-0.90934232458221,3120.0
KGZ,2.6680771285754474,-0.8305117889810175,1.7362408490652455,-0.3974166416803989,6.0534987596256435,2.0105100111534635,-20.08432076456548,-24.118414394055687,-60.79564266404245,-3.2976785042702046,8.135418110076179,-1.5942416050725388,0.8972452039210745,-5.008271238530467,-4.216489942624169,2.18516043590203,-1.2770681542985742,-0.5505793524355589,-7.4607666856972275,-0.9718287601402207,-1.183897171632851,-2.7039259243350555,-1.2045697255993175,-3.035025262965766,0.8026610338316591,0.009123497791456048,-1.9907516997347197,-2.265240108821007,0.7206225516094381,-1.4520475628100364,-0.7209657439049479,-0.22074653861957738,-0.7492671968196505,-0.3318344450975118,-1.0208226829497289,-0.23031180078787397,-0.5718105557022134,-2.526214136830432,450.0
CIV,0.7609616352974183,-0.28278220558489253,-5.462541148876801,-28.80223019324122,-5.5891186493846305,-6.192106034891507,-19.601613174157933,-19.13185384372225,-17.872654252929614,0.5094260112647311,-2.0881301405054327,-1.0361076616109082,22.031405794521906,-5.044187458964779,-2.6942789959231637,-4.625607923502033,1.0571505245617216,-0.43251859539473747,2.7832994827587982,-2.952767448069249,-1.4543003107024544,0.700935076850781,-0.4799180912943233,-1.8428695183326456,-0.5953595273020701,-2.7557459691374637,-2.016931703227241,-1.4211429795199864,-0.9389909176314386,-1.0351652160299532,2.489949155634422,1.5192888683974486,-0.6476255887997389,0.5914126098855792,-0.8867357908237334,-1.048949190145492,0.029148736553483663,-0.7651668323028626,740.0
VUT,3.5296722622811023,-0.03986746280146616,-2.5624739320080323,15.022202960361621,2.809748272839708,24.235368277368384,-2.9539797528835576,-11.87994325505116,-46.20580107233481,-4.585560972160382,8.790193616607292,5.621929378786252,3.1953624868623693,-6.831025033378809,-1.6586958147541147,-1.791433092326631,1.0587608823441643,-1.7910388918864708,-2.8809811180578957,-1.6106503258843967,0.3831211116809513,1.3789322387634915,-0.07702132761116898,-1.3824534660552403,2.1930548994903565,2.1382500785600724,2.0611089562438827,-2.72147038334439,-1.3685187978567768,-1.073915914013709,-2.143666886709176,1.4283033909517415,0.874342051031797,-0.8821409722406696,1.0188130742005286,-1.1151622947865647,-0.396107990276538,0.5705490115819631,1210.0
TCA,2.8849533453952367,-2.674195251787915,3.1483938729181453,1.2513187553001845,-1.0788745432646105,-7.721449393212923,-0.08590302603118294,-3.855565262820824,-8.154546826019702,11.244681186891697,0.08366142590534253,-0.6448019113206189,-7.0503959168256705,-2.6163114365807414,-6.960796353682124,-20.0037858212219,0.7185502436611026,1.1317136508541983,9.919627878036156,5.340040247101189,0.4150160893372491,1.3366382409992956,-0.4012680185401082,-0.7792011465613977,-0.8582444403162942,-3.9855357619996976,1.6180846835535914,0.8225130330578815,-1.7600012858524607,-2.5551218822583537,2.5826052808573547,-0.7732352226867122,3.0727062434529038,-0.3145976118755614,0.5308520629507593,0.9737105230216521,0.17115189478817128,-0.46092181504712343,15679.795391125994
TKM,14.654065820659168,-1.3409841772442022,0.007416810327008472,4.9754570175287025,8.925882960107925,-6.100501725871484,2.7517859771057633,4.1045616808984455,-67.01761340562882,-3.048876682499831,3.0667604406746416,-6.11527168262819,4.003358796019594,-3.0473373007654545,-5.250315327099171,1.4006266036277608,-3.38038691703671,-1.1104955314772433,0.6848570697511119,-3.420243591511717,-1.1599596771681744,0.04028303925969268,1.7636202760778177,0.04101876579542241,-0.9337317952152684,2.6190629818317386,-1.9414990445717624,0.6629271217514627,2.0551230495548913,-2.954814712680953,-1.2434362715270915,0.5332038128819342,0.05085446102479635,-0.6080376065314961,-1.0217722471090058,-0.715708820208718,-0.43798424043759554,-0.6799800936913117,800.0
VNM,-2.90342011423205,-0.12787934561275466,0.8592068740021693,-10.67857877041091,-4.785779448392145,21.364486226578776,33.84123807541557,0.6635482968479465,-38.33068827004795,-1.2003781052742606,-2.627352791539234,-1.2870745860215222,1.740330500784845,-5.537596988831179,-6.25062749584048,-3.3644237120834433,34.6134045108204,-1.6633282196466794,20.191401161102313,-5.022721735716718,1.0572161208489677,0.10396720500010974,-1.999023169759675,-0.33313867471703146,-0.5913259543354563,2.947602959374717,-1.8558242405613359,3.094710638856399,0.3065064022531907,2.060999415890061,-1.6826844161282586,0.8891077957698375,-0.5259918668801093,0.1530775833145985,0.5824026009564044,0.017407873981873895,-0.6535590213219369,0.6506240587639481,170.0
VEN,-8.070820873416045,-0.1824932664529864,-7.800550104401524,3.3824900771853037,-1.8791552588812952,-11.089749601994614,-18.036716662991612,-5.071488864154011,-23.456655949610617,-1.2064456842591602,-3.321140548202819,-2.8922178116745534,-9.986640515836411,-0.16673400542292038,-1.9211012133094927,-16.61127706419576,-1.3674592745639442,-1.369902018716069,-3.3476340078949782,0.6470814753786929,-0.8043705956381226,-1.1927913254187525,-1.7843064942981806,1.2085259643169755,-1.0495619497886883,-4.465260263058852,-1.583892170453498,-1.410803908799605,3.2477834454340266,-1.8987627744779256,11.630530315400488,-0.507536349582187,-0.7576003740688504,-1.798931664499,-1.3855692790651377,0.09874929309959819,0.045267835261552314,-0.7041789027722727,2720.0
CAN,5.033309660155556,-0.1279087994315608,2.2351377635247625,37.39050315083755,3.6124930224471115,29.311580344085193,-6.004755691714362,4.317354117025995,-0.37562665357870617,-3.580948886078792,0.6632061229207862,3.98469824380569,-13.746215636873005,3.2265580749171026,4.055410703640437,7.356862709823877,0.30110673217273465,5.95041885998419,-5.978519191289188,-1.844333643133275,1.8568174962161588,1.2457921866854882,-0.7034789000504202,-1.3459289684390585,-1.2399651396409217,-2.045375844422901,2.878093545389684,-3.111799238568716,-1.3430843801794101,2.3180467924459816,-1.5137658221071242,0.3561715854635128,-0.677795102887256,-0.39247810710564707,-1.1672400524107234,1.877683898318058,0.7429040411015561,2.232921317016202,20990.0
EST,-4.479939290770538,-0.2393586599989085,3.459196800231294,1.5282097378352733,1.4322803902520944,2.6826579395541117,-5.865050691779337,-2.872317577244597,0.308881881294751,-4.366269644485851,-3.8500889305984027,-6.403314345447983,-13.689325034885693,-1.8996841826801796,4.864813262980742,6.617891670741978,-1.3632213313160275,-0.4858592724507288,-3.7671229069915877,-1.052000757504096,-0.7725309490353846,1.836140788454725,-1.5269038816795708,-1.8115578035124487,0.1285751804534317,0.5541671984230648,-1.2810323898602989,-0.09392974307648189,0.36967064719207576,-0.707259862376933,5.760787749664461,0.18735264421995843,-1.177655296061753,0.07092332195474141,-1.2082409787049382,1.6673173108661303,-1.0189323644750903,-0.5733630032708615,21422.182935354354
SWZ,-4.261861058900068,1.2157979428729757,3.702335588156304,-14.655931512385349,-2.322444884487716,2.412791643948184,-1.0734960430180491,-18.56923437640045,-52.53706866396078,-2.985861850820184,-0.774890036457361,-0.2664501810591957,4.2992398845315085,-1.4789257819477477,-1.5111470559170206,-0.4525106927155059,-1.7927403462685838,-1.9424283341811812,0.4237411436071655,0.899883582537772,0.5453855514064762,1.0244926427486871,-3.859819187775746,-0.31141948639888983,0.42045404112058427,0.10914462088557586,-0.085217313522298,-0.6868140745745335,-0.7919652277648755,0.2778909279994799,-0.7187058094821467,1.1014464179652215,-0.7370698822544901,0.040293006725338754,-0.04735251733963648,-0.012781908626378563,-0.5577398249405265,-0.6721396511847715,1520.0
KEN,2.523119152893716,-0.018562390858475608,-0.6241509746295126,-2.0692987261967257,-5.507505655141449,9.860940749192554,-10.857462371633561,-1.9726318350731094,-28.048624532706285,7.558569033070244,4.125639690438311,1.140795775472509,4.684474513023295,-6.6265795620377075,-6.565208357518889,-3.444999695242096,-2.1817614680358868,-1.3845391769002229,-5.464056144941261,0.18336055131355183,-1.305047629715411,1.1552613383425618,-0.8095161696348174,-1.795050538294221,0.43056097056100895,-3.5216471439822357,-1.1643954585378462,-2.435106813886919,-6.845532721442837,0.6963654775091274,0.877716852077169,1.6379887224207215,-0.6255442665163062,-1.5046047280906167,-0.23798168567641162,-0.25581356793261123,-0.6445599817504609,-2.4724815581379196,270.0
JAM,-2.5834050331997522,0.21256686103823053,9.94784247369623,19.212389092127246,-2.4565927830352488,-2.0159083559100903,3.171156219019306,5.4321720253262225,-37.78585142445466,1.495843465108952,-5.394539998517805,-3.1055335849697703,-3.748316660784373,-5.5160546839871225,-1.882264100461058,-2.8034092032551072,-1.5948650915759752,-1.3955251973654745,-0.6040291248554277,0.34208915267948825,-1.2474507718464969,0.6349491483439687,-2.1507623394867785,-1.9493754564633752,-0.20526754247932688,-0.7872545214080133,-1.1110717646037582,-1.7798199190257502,1.551464658568483,-3.3533871130454695,-0.6521522908945285,0.8113628212617037,-0.7586100831860021,0.5440035451888091,0.9608169656092781,-0.8478543687823652,-0.2528845660067523,-1.7464916981293277,1800.0
DNK,-4.411729399651061,-0.1513636130792663,4.867152207789229,23.247785693317685,-1.1704620439191369,36.92508417044977,-8.817749945815756,-1.9397154619787982,-21.366985758923228,-1.5990274038986125,-4.192536038603373,0.8157323015220014,-13.511592506033352,-2.211827658601255,6.062295180437865,2.432678942937433,1.723954679639002,5.858514388473239,-1.1526041151224278,0.7328444407521666,0.2481160958237544,-0.937357853441997,-1.947624268578653,-1.6268753790980606,1.3406381167734769,-2.407851323047368,-2.7232500436814213,-0.5271943408634779,-0.2215615165604247,0.17037142737141361,-1.237874577000095,-0.08829030318113884,-0.06588057600708247,-0.2861968239844769,0.6508685044107004,-1.7257242352345272,1.9469964759678289,1.8740532481607994,28780.0
LUX,-1.4290028379011512,0.5103187576094893,6.721227656046629,-0.00910249137569008,8.010036779612863,-25.38611936580683,-1.513907933491906,-2.1008186899281913,6.106034307144098,-3.9337184947427835,-2.2134465170342588,3.9379408045294304,-6.574994047343774,3.47951951251241,-3.35145242315714,6.602072692811921,0.833489451569174,1.624916878098318,-0.5542646480058516,-2.9390836220171246,-0.6402128642356903,0.48196282666146656,-2.56764818013396,-1.595711105428685,-0.11935276444875224,-2.5168328534673736,-6.836343070007573,-0.5692210368353419,-0.26097632566308926,-0.07791092093790786,0.8218173383976576,-2.8950934270540825,0.515096151293694,-0.10297967660175025,0.766132259798508,0.23662712790582008,0.912385713848527,0.11166566117521282,36540.0
