Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,NY.GNP.PCAP.CD
LIC,-5.901944925132962,-0.7829679543807121,-37.125864552349135,-4.119053012263238,-12.967311358439098,1.0375317703114653,-12.267554359839027,88.03580158999713,5.681705883801578,-3.6038519702150524,2.0785402365489922,-3.87690773592715,33.16407147904659,-0.419444607615775,-0.14788705409192493,-1.036968366505704,-0.32655589007072483,1.6329411574563757,-1.7876628152480962,4.179987515992171,-1.2510398979258919,-2.1144584570433973,2.874205070906386,-2.931236927680427,-3.1658048854755005,-0.5727054423004312,0.7068974823527645,3.2684759853704946,-1.514463436497298,-0.15408274874947253,0.140800483500815,-4.105019036337261,0.7179329955320012,-154.17564881992075
UMC,-2.8670519891776944,-0.7113960127026753,22.865184137058627,6.689003938812383,-5.738668276459861,6.9109141870860435,9.695324894967763,510.0140555739634,5.399588057918438,-0.2238446264536861,-1.1889347364740597,-4.556063260601705,13.410323819754064,32.76183547879118,1.2787967857949563,11.119242619541009,1.9205648138510523,-0.12911555201156283,0.5523735224977246,-0.17289526287295148,-0.5689187838346532,2.912340483998266,1.7614518543630178,1.8189872608683137,1.1978968052989576,2.190250149193292,4.129057071646002,-7.890078641738517,0.7319993709744654,3.1004088679993953,-0.5378885663455371,-0.6271087905713221,-0.6543253963290276,754.799087244474
ARE,-15.880869909021552,0.013987774684581506,3.100069352210299,5.593376139254822,-18.073701233783154,-9.799479134342025,6.932619869886201,-16.146156341246698,-7.504087090757704,-3.6358980555753995,0.36733371125874537,0.46688726886877707,-11.154834117903247,-2.566837157774189,-0.9228657559765049,-10.643027345902864,0.45280233504668266,-0.18768263227839546,-1.0484399489339733,-3.500786560475587,3.548637794997937,-0.48691040840372546,1.0630469938696672,-1.7282821305457403,7.482970085307141,0.7913984154564033,-0.3512542689218453,0.4520300915496882,-1.2493832021402596,0.7957129961233183,0.414556998005942,0.20030791518800106,0.028472487097593507,12194.072366562636
SSF,-3.4481728828504554,-0.37200194510249207,-18.75319656768883,0.09225129073065086,3.002633721767808,-8.156337011717454,8.11906351779273,33.46902471803783,4.751616313803183,-3.298325280289605,-2.0723642479683924,-6.37401953051477,42.30276681248034,10.118293432785121,0.6299018480333642,4.955983476651256,0.8125200233856602,1.1970028250093352,-1.1663798096238094,1.9859035314061868,-1.1547573905010655,-0.8941716073393852,-0.8245336939731532,-1.4015676711613156,0.3605834664699621,-0.4653167139992242,-1.1717369694131827,-3.0481744178619414,0.09994852044346211,-0.3842057024488207,0.3130107755488687,-1.0477304962041745,-0.6464263146541681,679.9765837913379
VCT,-2.1400146442855856,0.6216895587396106,1.9196192885138177,-1.906608925200953,5.183211315658131,-1.8660594303214042,-17.934118200849966,-58.73225510778837,0.25163025165316877,-0.42151467577198537,0.7960566740419324,-4.087152761382116,-4.049800768658394,-6.54848458308801,-0.9367709789541769,-0.24597478954853108,-0.99808897148909,1.6491900803718202,1.0389663861903602,-2.7977709251390244,-0.9886412181703375,0.11805798240133003,-2.1675273697433206,-6.147034538809165,0.037937360045059876,-1.0313909828383236,-1.5788584942631227,-1.3889059446820886,-2.712884829398166,-0.5228085963898899,-0.027420135513922562,0.06668239049123556,-0.2990739819896129,1030.0
NER,-1.196102580520547,-0.5012873052974277,-45.9855349101704,0.08155800330490026,-1.3963969285316375,-10.215610007371358,-19.063495180860137,-40.94612795066,5.089480052494806,-1.329889516637013,-3.7687666453624673,6.542266895160978,-4.164393438826904,-7.805185559632598,3.7303755139740726,-3.251382224865532,-1.2207726563739543,2.594960386358288,1.26552629279322,2.066889562808387,-1.269781343004094,-1.359063135820154,1.232095831838123,1.1440935979836109,-4.5015201808807275,-0.5992116639380105,-1.443034615085583,-0.4966576178724106,-0.6881403797736727,0.3874460035103464,-0.17496635199423596,0.00415175766939598,0.12453137077794914,360.0
NOR,3.5056323646040157,-0.17615708753522938,31.783164879853487,-1.7645928578617631,5.474660465822584,-6.248957383524067,7.105114074198962,4.785808348305355,-1.7933547411077204,-2.199258114153589,5.783683729815402,-6.665393657781369,-0.44744688505680263,-3.829159703157772,-0.8830115784113958,1.3395391143303306,-0.6486338613829632,0.4659786303844129,0.5192764164889544,-3.8849921491168873,6.958144114774922,-1.9808893947649273,-0.45557697263608077,-5.847796371775549,3.3400470946339036,-0.8497698309044941,-0.12388829001969826,0.684121041888472,-0.8797531276586376,-1.6502073935690147,-0.02971575808052897,0.09016762834151934,3.2208264724772517,15750.0
BRB,-2.7075083077166426,0.2324101187149454,26.807874860496465,0.5896686856512683,-4.274341155739323,-14.581587268899424,-12.406230353099215,-7.696654704546841,-3.490010964830508,-5.2912991155412294,-2.1781253865706254,-5.304574949438191,-7.867192908061918,9.162977502549682,-0.9466927939832687,2.7928522900494595,0.45254997322431617,0.17331018859347325,-1.860737568271543,-1.8402058893397286,-0.09246348536063514,-1.065799487338102,1.0353428934340088,-1.5078938275513285,-1.3957293507777642,-0.17677216077456948,-1.0572229561559576,-2.3115224613601164,-1.2814432378113618,-0.629484968597101,-1.0196562995508982,0.06796513007646413,0.8975646615123474,3680.0
EMU,2.4652480194697097,-0.36839677099549717,40.563221312395136,3.0657993191562447,8.428923768457576,36.959071199371394,20.199662403124,-8.863929681779059,-2.882945743699423,-0.8320541328735682,4.199551250414674,6.490923799436351,-3.578197234918906,3.6562943937249677,0.28835688609668186,8.322110354641138,0.46395475436115946,-0.622529619448045,-0.4269665297301455,-3.511032048265362,5.188328569305123,2.97639565398891,-1.0159513694780316,-1.4632013266025523,-1.594707114923568,1.6162577405603171,-0.744950685986552,-0.9691070439863428,2.4792205888171526,6.852493551391687,-1.5498288059893561,0.616800163602575,0.7460920532778811,9176.3523323613
MRT,-6.083034522290449,0.1937687056074461,-27.70523786798348,0.19058618153620832,-1.3321463705133794,6.104658955631505,-14.492658530514767,-36.077239151123585,3.015673188269251,-4.768534036982467,2.0070469931974197,-0.49908038391264997,-6.943562713169053,-8.745029219372011,-0.23407477773006724,-7.652009956821103,-1.0845518775019956,-1.433843890478085,-0.7451584287245043,0.780732837913017,-1.2618677728318808,-0.9739126965253531,1.4822945127904275,0.6508248926286805,-0.9794672022857172,-0.1355340836987285,-1.361854278336656,0.6277749846340481,0.05723991208648044,0.7062955355513896,-0.0272721892194881,0.06028695480292344,-0.5229204486909755,440.0
LVA,3.5615785966692686,-0.5818194413018988,1.6003474452998585,1.399274030754154,12.642589576151215,-7.679071287344351,5.236190016369054,6.858972686296138,-3.6099504863694953,0.7843826253791281,0.6934297541354459,7.149388040873932,-1.8712283459914834,-3.8188894874714796,0.6562521392845184,2.020405413813222,0.7573103942962629,1.2094736858390371,0.6127772944925919,-0.7092175574002301,0.20516266036464093,-0.5215795717231815,-1.2241926901134361,-2.49131804391231,-3.2271386634628607,-0.5966723307905373,-3.0387441060311864,-3.362373111516102,-1.5145352002670638,-1.4769424225801782,-0.30462660134986214,0.10118267971148602,0.5301070255680378,479.54288909419483
MAC,2.065129759422252,1.99182438929868,5.036167763321864,11.588772723382402,-1.0667639611429853,-3.879965477100933,-10.412121443011667,5.537103848052283,-6.795836499609414,-5.20418863903867,2.042653546487292,-0.16275441786062306,-1.5710643935903912,3.2460451165014472,-0.8862792182203876,0.142190215610356,-0.6355290908110253,1.2333442778900283,-1.1729947184915421,-5.172605987637734,-0.8024050542526626,-3.329646242212327,0.1870347600023811,-0.561005460273412,-4.526312721319154,-0.9293017288618646,0.9264672764862635,-1.4672179163497905,0.3977099760281714,-0.5139925372714754,-1.7532620785001012,0.09596917605557699,0.27257453340695026,5833.153520458287
SWE,-1.768011449439649,-0.28800208378681846,35.31358627549791,-2.9849150143884478,12.381338594335974,-6.2508855155270435,-1.1523843787781598,3.1496803589521227,-2.5109240395794448,-0.35974101286434235,8.508936560649095,-2.029994483201918,-1.9418747553802445,0.044002589284422716,-0.8854662464056876,-0.38827436722911096,0.5103483699632468,0.8062842206464415,-0.43200164575515293,4.939240496587419,11.083053147655434,-1.437171577154314,1.4368072320056273,0.9264177792083036,-3.555381156217594,-0.8974723698696556,-1.0548115768643092,0.031534612702299694,0.5498881808412404,-1.396604834289069,-0.025916280797612008,0.09381569297058052,2.215748434835991,15760.0
GEO,-1.0894883827226614,0.30879651249823115,-7.435487813349641,5.341523411181821,2.5894826299249347,-11.901559013202466,-5.899457186469234,14.401805842665434,-4.741466865125054,2.973404135881149,4.264781087592072,1.2694365243186032,4.113155843872539,4.667573388763495,0.6133610145731914,-0.44535497382919165,-1.5153572091429581,0.46391006524775275,1.8938518585493127,-0.8948221985251364,-0.7267604775935081,-0.14724664022784922,0.9328574477840319,0.5982399675991328,-1.0888019040631178,-0.03871642545648049,-1.5964132996352527,-2.521847807141132,0.21020642738641906,-0.14542249577864097,-0.36053242587722656,0.05844904318764151,2.2948779457113058,7754.903885920685
TUR,4.056264191084999,-0.9176329831694597,-18.302389098891723,-0.3709732058611061,1.3453525778236233,-10.97997303119013,-16.529045870386728,-19.229934441456678,-0.045818909424548415,4.6341981639215,-1.534660204996113,4.0796969247213575,-5.792011699236869,-0.91308903483536,-0.9754340512621689,1.2473951528511826,-0.7263700368456463,-1.5829724118217703,-0.5277630384460605,2.436688754927931,-0.9909961375359233,-1.7350075499625026,1.1886898977396854,1.8459902856929546,-2.792952522525683,0.9205639555098887,-1.12087384755961,1.846535990328817,0.296020700943907,-1.8913344621715478,-0.6730634175138749,0.015368424145013633,0.10940937498667609,1570.0
JOR,6.021043695979721,0.6221573053475674,13.054310952222805,-0.27535326369843927,7.3322353389036765,2.168764228610472,-7.097114171929431,-44.018813012180985,3.885752995218601,6.036375421219876,0.8191709316258255,-1.3961371159901532,-5.9992547771126565,-2.3569926747410452,-0.9703885126841726,-9.847666196129884,-0.3963320702864763,-0.1139292896187119,-0.634833400620824,4.857327715547727,-1.0048013210947595,-2.1629221125452016,1.4342655067559067,-1.4749267988214914,0.07840854729043123,-1.8285440467041087,1.6584817867560107,-0.41888878486641756,0.8600374028075994,-1.142921229030242,-0.22432611716443113,0.13169741814756392,-0.3746429527706433,2080.0
LTU,0.17882601132380505,-0.8668545754489766,1.2205776080304624,-1.4765575835766995,-1.3747541240685566,1.4923375578755687,-5.557459030846472,2.349516635534004,-4.917611116769124,-1.8727053446524358,5.885510699431982,-2.7173006879244013,-2.9302329529638405,6.126679471630131,0.9959368411578771,-4.0959922278207515,-2.9460039635384963,-0.05264003772751347,-0.9006401965596286,-2.0473297956487517,-0.2684108677120647,-1.7889169458991827,0.8214813029981477,1.5059396029442915,2.6290832427282878,-0.6446210650891009,0.024360664808657395,3.6691438997536774,0.7840072826165264,-4.388402495841899,1.4009826092298074,0.10404619860334022,-0.6028852773366364,2583.16990705183
BRN,6.596521025310316,1.1418403431466047,13.108384667639406,1.3327053081100049,11.047566844305695,-7.950881657455131,12.79604954493282,-11.307970446230007,-2.1811023961782796,-5.118432031347258,-3.1480286815607403,-3.459459263214483,-5.959739168190475,-5.258435216484874,-0.9447903385657652,-5.807579334809988,0.9282387924292752,1.3264682747200496,-0.15401622627361292,-1.0223274791888255,-0.708989332352383,0.0523227039177838,2.5788352723522667,1.5113769298942668,-2.482773758819692,1.151824710073932,0.611192438001303,1.1846846899986827,-1.9603582521911505,1.4007152109151302,-0.26453012378641344,0.0733824403065638,0.6772256458642864,4200.551357009801
CAF,-10.047101688164453,-0.7178416532529525,-44.69269269243894,-6.885068979603015,-8.457148547423767,-14.486770743235743,-15.654340723119647,-51.810224240803635,2.5267288149343616,-5.904403182281557,-4.769498755646562,-2.0077572329389533,-8.464918753265781,-1.1890234292175965,3.7303755139740726,-3.010123556818236,-1.0141914453413747,0.9785066382172942,1.9683726234804666,-1.8703639546434931,-1.2694737713994577,0.11392527988347989,0.3852910452082056,-3.256151571128431,0.17536476970632098,-0.19907164870852823,-1.7546343157115212,-2.875029843676192,-0.6722332173331621,2.091445995057264,-0.020838919067351483,0.10138794726470313,-0.6661942274520652,330.0
NOC,-4.452824413473152,0.3419191854418029,29.11998389409412,-6.91898273500585,-9.826492890784479,-3.038144776379014,10.335299700265491,0.45887480034431805,-1.4006648339309253,2.2023648248144534,-6.219371013336362,1.815048249051745,-7.978085753244491,1.535670133863066,-0.2337242455649176,-0.6173508062589272,3.338882483104265,-2.7760254049620854,1.8052697570690504,-4.805599810034475,0.19572870026836803,0.6514074546600483,-3.157974666097349,-4.919916997077466,6.26050639263864,0.09585664927742865,-0.5005333471963811,0.080052841814934,0.7209838574748314,-1.3445268223812887,-1.0618621189021518,2.5517770339337154,0.4222511547881614,3110.5583394498244
OMN,1.5824798306924504,0.8971740580300414,-57.29164221438168,-1.8124286665736358,-16.248257729161768,-8.179055662045807,16.274544807458515,25.650052976782444,6.093046348434256,-3.0848269436808065,-6.426529976225203,-3.188789236176661,-6.2616465921296784,-3.2851705200588115,-0.9704900720016367,-9.514425230597302,-0.6255030128343073,-3.0873980456817947,-0.030333321444978995,-1.159824785296721,-1.1597888467665576,-1.76036432004336,-0.09393280488475726,-0.9989689846132487,1.8810877937936632,-1.034732063222257,0.5116010783342394,-0.4286860559035378,-0.6596946200579699,-0.17428645711187485,0.2340510421178639,0.13158273129398712,0.915471415911085,6210.0
DJI,0.8431097620638536,-1.588125519401143,-16.36908982733866,-1.8882566742593156,4.330215356532817,-8.28024973871633,0.2896957285591123,-57.95617599138165,-1.822100373008119,2.9062524597313386,2.437659735846454,-1.786431679105963,-4.539687674513286,-1.0679668949525318,1.5696204109871563,-5.668551131192869,0.5396386241472699,1.672159105532433,-0.8477077432620418,-0.8612320788167177,-1.2095777994636572,-0.02426145370070837,-3.039787305092138,1.381534538968062,0.8402425943771065,-1.2230564165832027,-1.3432775296256498,1.3197880859425073,-0.8071171173783561,-0.4720156458645721,-0.28082028905239126,0.07935200060866392,-0.5862315706465774,1939.9851427040521
SOM,-3.0722115674142048,0.27483283870248126,-25.923731461685268,-2.622773224595452,3.7834029689133075,3.155391243588284,0.07250268964371387,-47.58351585273006,-4.505096130604439,3.0214921811297204,1.0461331290814382,6.720326406679471,-4.80757211598654,-0.15314508651997155,-0.3835773348276232,-3.9963484758696337,1.3085678027433525,-0.8941014439457629,0.30948229118158216,-10.537287336628332,-1.2686626436648802,-4.790041746299633,0.0479753252271001,0.6314884110481305,-0.8483623573160544,-0.9680004094071497,-1.398439908638971,4.446365248201937,-0.382362665123093,-4.580878441711367,-0.7948795380628887,-0.535752311067988,0.31265150107035383,2201.9822856515093
SST,1.129907697293933,0.9410239186810416,0.431902080650746,-3.9299057755125664,0.060874575035416045,-1.0875683145696482,10.217016556710986,7.2282943607096355,1.753100879762044,-2.660849066835404,-5.127939816201979,-0.5363449992366444,1.2906071820267508,-0.5605316680498391,-0.5035390504822528,-0.3683529481294767,-0.20032706697291547,-1.0536937471010446,0.8074402687770984,-3.6438805429788927,-1.0811393583302187,-1.605845733182532,1.6856334701212257,-2.5004684454035244,-1.0292656912038267,-0.35701847562685685,-0.8695302930117477,1.6371759689795151,-1.0064562925762293,1.641393495569401,0.25010813407181137,-0.21786811155456365,-0.44313295072224274,1696.25268826941
SAU,1.2554720489386928,0.44628057420663547,8.771606056109093,-0.5342434993445149,13.360007093095344,2.081649225318369,23.829160033729497,-6.998270110274779,4.385962647862182,-1.3995789789302708,-1.2186647970606495,0.2766604393131847,-1.9784755103500677,-2.688659736120297,-0.9263429308172872,-7.383371940481198,8.054273991781297,1.7062906043606907,1.9314833861775647,7.0948789454844094,-1.2965627769192745,-1.8128615935307402,-5.703887921785765,1.4060742375509128,-2.258996879064654,0.2190080142715925,1.742375681107287,-2.1155184717606983,2.691279912453855,3.052644648552427,-0.011064488948814155,1.08861603530148,-0.1134083992293111,15370.0
ITA,3.626942020524278,-0.5438087686798226,22.8352583403463,0.03095456341686076,-5.357454987108495,-4.730277184314006,4.59654439986238,-2.2701031277116024,-3.4772300600792376,-1.527255431177645,1.79995338128686,5.854056705919113,3.1318140612439223,-2.5901204335728107,6.125518035546026,5.7892048547724455,3.863859871120743,0.6909420473899813,0.5309949563360656,2.328778544615541,1.074595292207305,-0.04194942683060121,0.3969485019202192,-4.63596346266697,-2.8783462042154384,-0.5543178378606519,-1.7695579387179876,-3.6199303436700845,0.4503647904979168,0.18667510171527302,-0.03070064572321715,0.26661517879323,0.8240485854440666,8190.0
ZMB,-3.983546997605544,-0.0609692249716627,-5.479418540146645,-5.4369790317684386,0.4401536471635147,-18.00392005414904,-24.987314800526057,-35.41992016583942,4.4418346218693365,1.7449624355114248,-2.9348019658081554,1.2511017212633946,-6.183635253788816,-8.002173613630529,-0.9754230789261064,-5.791864046406824,-1.1995701153003129,-1.027378314793828,-0.18055031286674267,1.8248246511124058,-1.2326032306377006,-2.05905229116165,-1.1068169338658898,1.870061530982273,-1.6014921898070218,-0.8006131567144983,0.7179781289529845,-1.6745697322978121,0.20441565862694933,-2.022201027061106,-0.0075577967984088775,0.11476905416801567,-0.6574858208452673,610.0
ARM,2.5931898919723553,0.14806544053096166,-14.153600801692921,-1.8941955648451188,-3.131440758055025,10.769126133195975,11.728999577330509,18.349187439435646,-4.005530808746039,1.9011289269028924,-5.5262830041788,-0.7928566375342208,0.5001552209241695,-6.33739656591884,1.2180913028136438,-6.262983602422592,0.8868217685428683,-0.7710134227738112,-1.2998544800634098,7.1897319193432025,-0.39301648156611413,-1.9516839332775904,-1.208197247267294,-1.3281530798934176,0.047031078948121974,-0.8261574004272392,3.5166520568512096,0.14403215749095605,-2.481853801082987,-2.44901683907732,-0.38510540919618985,0.055735274645999075,-0.5958254775637168,3145.748095004583
MWI,8.991768644063297,-0.342564260339766,-28.822583551331277,-0.12061184960818505,8.51241813211172,-11.734130055646611,-12.752401832490326,-34.190493015019406,2.7403145014115653,-1.7405508086035315,-1.5389399723134582,3.796639287355994,-6.215658063766592,-5.448487029949425,-0.9603209418555672,-4.142021286296851,-1.226306177044695,0.11805142900390347,0.96371231478153,5.849910384190888,-1.2588870026614862,-2.0936736833508296,1.962100363939251,0.0966803412690036,-2.436176222199713,-1.1622630166177172,-0.9243710568014782,3.6364806661423628,-0.24021706503478743,-2.0249200719162683,-0.016553933880302105,0.051152183440005904,-0.7391446751634265,180.0
BHS,-8.004284183015706,6.372802485212787,13.950967345035377,-0.17395305097996983,-0.2350031437860053,-1.7357531415998293,-9.133709167045442,-0.08630755224584308,-4.053635335741044,6.507418949610592,-4.819571239076101,3.9993168250047177,-4.725696218967842,-3.7807261329914166,-0.9611158606977641,-7.316971998048646,-0.5279822139675792,0.9648073543477673,0.28924672873868484,-0.39894331493466295,0.125815572388134,-1.6887432078843212,0.9395205642939272,1.5773637442405073,-2.922916075237759,1.0830714821926881,-6.3236608741865235,-1.602853751268177,-0.7873875828515011,-2.021528060868503,-0.0292053149061422,0.0721793240782771,-0.9913177779077064,7440.0
CEB,1.8025192374154377,1.3774978727769638,16.23274060992575,7.629818881263639,-2.95330677572761,0.16938014699228698,10.201810961104519,-2.644861350546242,-2.091319520597739,-1.0194078063846326,0.7346581911201417,0.7804066823185135,2.039182506109728,3.4025339680305526,1.3468816123639644,0.7462526101630272,-0.35920739765475335,-1.4743655492065233,-1.1960018855144439,-4.881637094967363,-0.41886050258677043,-0.921318577047104,2.4700638494783274,3.5384302382494086,-1.2242824910541796,-0.499972086568432,-1.472084139709771,1.437600363370359,1.5053263483853891,-1.260869626725249,1.1412755795109315,-0.13183251766558313,-1.62689920535709,2251.249669889581
LMY,-0.36311394637805633,-0.7173558489451068,54.29415428475179,7.931808825144437,13.144399787624828,10.287627302222463,0.6685254858030568,1106.4279692638638,17.661064692009294,1.7360565496164118,-0.8867263186998707,2.0377165291182915,130.85655246915584,34.31673658735133,-0.17028606557629572,25.804298708126105,-1.4030171587972144,-0.3477709023747119,-1.201669584825109,13.675652239518795,-0.31982284147742834,2.109340560538073,-0.7807217515413698,2.2966785456629895,7.555508822040642,4.781030761826042,35.82274211388595,-3.1075718937342476,0.42901167958686415,6.041273264069218,-0.240672089435541,-6.110653965814416,-0.6573626781249456,577.23742574556
GAB,6.4529289145457795,0.582992173140843,18.493600535204397,1.0228987714282507,7.7821492617361585,-13.082027947481917,12.907707381959048,-55.04774473668145,3.6791667967367765,-1.0894156407794064,-6.225317594001553,-1.9139678616404772,-1.7850808362746358,-8.346654803692392,3.7303755139740726,-4.433609637256618,-0.8119165434201334,0.2846950218351236,2.8534793816546933,4.90406265457348,-1.171500800780207,-2.0867014755660342,0.3157227445603714,-5.954871287732501,4.750404371660683,-0.8753933843748039,-0.6385832179533885,-1.341828310499242,0.5289912722084407,-0.24865356017666151,-0.01754387975353561,0.07569955304252336,-0.3991644102073113,4820.0
DMA,-5.741966930085924,0.98180485661495,5.0831099158105975,-3.3175670069084395,-7.724050576313158,-0.2339326159379335,-9.686164101475578,-51.872747337739206,-2.660374545757204,6.277914652172871,1.1459629304636079,-2.3512211277230133,-5.587939830237073,-6.258603400305187,-0.9367709789541769,0.20394136989990014,-1.0156312160976508,0.11017945205105828,2.276496387651815,-2.433430515729554,-0.957663975354647,0.1239250894020858,-0.8616925265411602,-0.7077053586868696,0.16972104583057263,-0.9346608841636762,-1.1869176066961629,-1.4817620142794632,-1.1206278054722685,3.3485824765977923,-0.027382504102436676,-0.28151641735954486,0.3346743432612952,980.0
FSM,-2.6564041716587465,0.8227642746561314,0.23804895243949442,4.756980076714287,-0.11250975843138433,-3.2704673217084492,-18.25637795410338,21.72241568944848,4.518441177317533,-8.745208615046309,1.8751000461884937,-4.320799470327913,-1.028574492578139,-1.3685783322580471,-1.6529046168162218,-5.103378918278162,0.1953181098868373,2.2800893038539725,0.3787746693408939,-5.058786805501935,1.142510568571962,0.5262791363345666,-0.081260571556042,-1.050865319294895,-0.30983129668820564,-0.7212121333367782,2.6391604517389857,1.8990412480240573,1.3699098857806078,-0.4382883303543005,1.6650340028421142,0.07204783596589603,1.040075993830672,-1462.78602375632
HPC,-4.466543885941563,-0.6170112806050694,-34.33334267137158,-1.1870345045991866,-4.867819570858891,-7.812271333692814,-3.098003404093218,-12.983329833245929,5.4878940771629665,-3.463093986332363,-3.977177990527324,-2.816560689515573,30.80222263941932,0.8078484690271572,-2.138319072957813,2.372306304643706,-1.4752863026055993,0.11237311659659727,0.8010815896576702,2.7341887517741874,-1.2374283748272554,-0.7308704141805697,0.15250111482444106,-1.1932230813786997,1.2843174124712358,-1.684093571895389,0.06899016897114701,1.8114914286215562,0.35954360649726225,4.634012413546469,0.8943982613760144,-3.89718965639727,0.17670799765033873,394.244422496642
GTM,2.345343818016743,-0.7660968919703246,-19.9416345665387,-4.845544762947826,2.4706964872088117,-22.68433080241892,-23.553725281912083,-55.575374021287494,3.8088886163127427,4.902379111291784,-0.6819359563506457,-4.273980597144465,-4.64707106833579,-8.350543516643787,-0.9611158606977641,-3.324051893867537,-0.9726845225977623,-3.025449281694373,-0.11149998188753515,-7.681783939146933,-1.172172399838584,1.3013944306422993,-1.3703361700272483,1.4152474426519421,-3.409881529804165,-0.4964811875172675,-1.9113894212382032,-0.49353447949560236,0.41629752736319364,-1.8931468899218433,0.5185776019623066,-0.08866204841282818,-0.4181566559610386,1130.0
LCA,6.9013080152562996,1.332750885620878,14.934295423236986,-0.9126188159839103,2.6758682666060936,6.574169425168449,-18.775066447422827,-62.49094885567824,1.441737134420635,4.5934267130101425,-0.26497654886295463,1.944441103776421,-4.533804130299754,-5.337374217070925,-0.9367709789541769,6.578762906558613,-0.6895750593935358,-0.13422848234248974,0.8059313558453256,-0.402503547930924,-0.9604074311305066,-1.3410801630379718,0.6085840907183251,-0.5256745633276945,2.5300654048278974,0.561172311328485,5.36695590756256,0.730014755243962,0.6878282118415927,-0.6417991653805087,-0.027964966332159683,0.06610092083870597,0.08127321607204938,1150.0
MKD,-5.1901615562853864,0.3500506097288521,-13.393284916367294,-4.648471679303161,8.462548371445752,-0.3826547391147913,5.091963984756088,-15.90049420013268,-5.2751143454586735,-5.013782021874492,1.296832771502719,-3.751580850848387,-2.695599355035203,-0.053415712006021465,0.8189029963797312,-4.9603442728969735,1.1017495371491477,1.0075595342590058,-0.8711921407531248,-0.1197649997295629,1.5703805625118488,-2.6470398283883374,0.9548708908466059,4.030506061924682,4.5731582497105645,-0.21325337108198827,-1.7980438760707005,0.8408689259366892,0.24137843810812942,4.108405167280339,0.4514302389675424,0.018903262899524466,0.6119500796556758,6261.873083008399
SUR,1.7516977243540317,1.058326541534287,16.111413908352493,-3.6606745380018606,1.5379397103854955,-12.139354924665492,0.47729471227755726,27.150795461958598,-6.266317966402452,-2.4725385332680494,-2.466976668494214,2.2999779818243233,-2.183860798786192,-4.57477963513042,-0.9754088658571205,-0.2639623801459384,0.3221088294554235,-1.5792238457861572,-0.8488067113597979,-3.934025403246796,-0.9281491575779719,-0.71156532521586,0.712307643828857,-3.676974740901692,2.5705604118053635,1.570691100740787,-1.8468391555605288,-2.0352890854819337,-0.9959098685130889,-1.9171197764295826,0.09753452084153491,0.048839453641125706,0.023465529476579667,2480.0
RWA,4.917881404987559,-0.8147682169469294,-1.9520967239467724,-4.135063436167964,-1.9199102090175426,-10.586526516762978,-9.758845842816552,-52.71293976197172,3.6063608480370855,1.9015938994154018,-0.7121561124838889,2.853660356411545,-7.382719247835165,-9.266257873028652,0.3572305983074204,0.11628048387002082,-0.5826736328291986,-1.3224928456622758,-0.9303356238768458,-1.1575152100183892,-1.2729563996697495,-1.7487185393213402,0.8574984119117927,5.057617354100262,0.46743452296361687,-0.3696233909844732,-1.5144782263937313,1.3813794825260515,-0.47303151763635487,-1.4578462591633425,-0.4631702088716983,0.035521899325464,-0.7103424181760948,270.0
AUS,2.7883571923932338,-0.8636307335006815,14.145682634597927,4.768560722676661,28.040624681393552,-1.8902651004333149,15.304428229139543,0.6696721402553596,-3.915961281169267,-0.4674130770298382,2.854305687893611,-4.630417091844916,-0.9478487415417977,0.550033290711415,-0.9620403450002464,8.949933089676808,2.2590960144531946,0.5901216745351122,0.7366296721897495,1.26189100240734,1.6022481402264637,1.1728040032900013,1.4828366133295485,-2.46286380388832,-1.689704312728057,-0.926156257974122,-2.1069862946803966,-1.5794331138119286,0.10588483214517258,-0.756466308586644,-0.029841053710710726,0.40531687511741765,5.026969096951962,12100.0
GIN,4.758447154339593,0.1311186278112943,-32.72874709101221,-4.457156571749854,-4.235672173114829,-6.879916257608228,5.718034299124162,-48.73422955902283,3.1314458078762373,-0.5928839445595284,-5.3753403249370555,-3.820032383469549,-1.5210750043512615,0.5160194353023151,-0.6551435418371943,-1.8257494298544639,2.635567302777063,1.3104500369267733,-1.0290850967995209,5.76498912488766,-1.259224714152556,-2.2897864398921475,0.9457288666464019,2.4667538173362584,4.308750210639613,-1.8438834247263167,-4.390409912955647,1.193121379032715,0.10332411071003299,4.185927167983978,0.8835102561944215,0.04428923446322779,-0.20977326580313232,8600.816252111235
ECU,-2.4014883949928603,-0.9186952958386034,12.811748346919982,-1.2090243702470562,-9.249942519783508,-12.4773827500289,-15.672314316078126,-29.560874846728066,-1.2626680946482445,-2.965714215048593,-0.7288329237667576,-3.061582217911955,-4.589921606806047,-4.914102413539314,-1.5208987028686893,-4.050062010059488,-1.1096492273043448,-1.4251845710358557,0.9453326174018735,-4.27485649278457,-1.0299518771892577,-0.4002508122367574,-1.928344988500105,0.835763981868002,1.0232080866028583,-0.14118449454019041,-1.363664955262249,-0.579465424036339,-0.7821104851397569,-0.8539646223573081,-0.01771867786207387,0.061820252291189245,-0.3866230349681185,2430.0
