Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42
MLI,-40.40335230661816,-18.405391469959795,8.233702360678976,-7.607658561475116,3.873784522468285,-0.5618107973705888,-0.885131347851597,-1.1204719350932857,1.1607941506596169,-1.9823862510692294,-6.136445817908403,-0.7895390754742428,-18.265684920571715,-8.058925667902118,-3.399907166115319,-2.5761785254585234,-1.7267236903838372,0.581858464651598,-1.900355733368308,-1.6216722459659747,-2.337337553327641,-0.4024364738341601,-5.284018179711625,-35.791748711826386,-0.5838959524410635,-0.2769647067579609,0.14758821293290134,1.210560235770052,-0.5985112466134681,-1.0046485975480426,-0.6900177744791591,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,0.15251291333382183,0.1030769443457734,0.5068121558553452,4.133809134242604e-16,-5.963439618660181e-15
MLT,4.794612533036347,-9.594742119405012,-4.753564299980334,0.9194885971689531,0.7772220933321833,3.549152562838006,0.05853543174069059,-0.7805781040631575,-0.010296924949548925,-1.860159113500584,-1.8600886755445267,-5.115733544841408e-17,-8.52389715068193,-2.6821329109282255,2.333973138171228,1.0699952962409363,-1.0908661417620664,0.3618692002360465,-2.180364862209165,-0.9765706595636183,-14.052844430922297,1.607653001901652,-3.4788621949722422,-3.364035711772634,-1.9388473094543215,-0.27837227102647966,-0.6539425150436642,1.2578984699285332,-0.6081115168586622,-0.6703248193260942,-2.912509909373715,-3.7624224723408085e-17,7.045946846216657e-16,-0.5217440940413771,-0.37555641819515595,1.249000902703301e-16,3.6498581934552026e-17,-0.7230173501658508,0.09048897322408922,4.3968893566709707e-16,-0.4012354356232352,-5.963439618660181e-15
MHL,-0.37975770557368765,-12.106707451970038,-3.1508365647853642,5.951139151763243,-1.191517656994303,-6.47135345904503e-17,-5.678484328238478e-16,-0.7909760331226825,2.3804684545790253e-15,-7.7983096136725e-17,-1.0392797293107425,-5.115733544841408e-17,-1.777360923033629e-14,3.592190256299846e-15,17.118618692047345,-1.655711865160478,-1.0875603892759567,-1.862116002418375e-15,-0.5317287662982749,-3.6208547005223493e-16,1.0076513928484727,0.20692757136871998,-1.6573207024366983,3.267345239310517,-0.22794556733106938,3.324288481779923e-16,9.288564653840225e-16,3.9239628595217173e-16,-8.092779826945109e-17,-4.236155994477845e-16,-7.402688514981567e-16,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,0.983043628481604,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
MRT,-50.21689469179052,0.43693836760861116,3.885017833707321,-6.659925948957569,-1.9380925381988332,-0.5291974632538233,-3.120911726373193,-0.7883035260710862,-0.5918681043537916,-0.7545993957488069,-3.7028209679091155,-1.264183738282409,-4.9861381777144125,-10.515329162483818,-12.468989457318292,-2.5630623033512774,-2.340553875574129,-0.36483825571358797,-1.334373284433413,0.8569396385146826,1.2689835131424367,-0.07041185442337,-5.11650002543277,-31.619603255252237,-0.2279241235553382,-0.2785064111347099,-0.9044208675363409,-0.3007389932372043,-0.5625526821925882,-1.135295328304223,1.076906248725233,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-1.3570800330853614,0.11605987213419694,0.10179194286186999,4.133809134242604e-16,-5.963439618660181e-15
MUS,29.2887256789567,-8.072479746477734,-5.459108080617946,0.9655147804149833,-3.740377309019775,-0.10447264787960661,-0.2413547626551403,-0.7718586255477495,5.025546201619776,-2.0848562166582525,-3.1607759093551366,-1.9965022910006582,0.0614828775199609,-7.431659383362584,-2.7568398821751794,-0.7620212211815858,-1.661334205465574,-0.3806243547246951,-2.194039767865004,-2.0951161398142526,21.639428196376596,0.8097804529633539,-5.050573173216085,-40.867696219792215,-1.9474030021573716,-0.27910637410507383,-0.42851199780025506,3.9239628595217173e-16,-0.2695377239598759,-0.6686064895585007,-0.16829777486364644,-0.14723265048032771,7.045946846216657e-16,-0.42036793303553,-0.13948273493632243,-0.882653843861463,-0.46750715603463106,-1.203589004255985,0.09958064507949257,-0.33816114918509943,4.133809134242604e-16,-5.963439618660181e-15
MEX,8.29835373753269,-2.233053205180772,-1.0965277756788157,-1.2386216759329214,-5.4838772776957745,-0.3503315699937571,0.11389407167737742,-0.9767701429986093,-0.595205608441982,-2.930550333465492,3.4307786827634015,-2.166266111874807,-8.708464196011654,-6.187719757547136,-14.057297211285228,-1.4510082828652735,-0.4292163441578064,-0.3859619359387374,-1.3981099152140637,-0.7703995327359698,0.051862143340488276,-0.2920864084428744,-7.491755836020875,47.4085665032598,-1.2601833304737489,3.324288481779923e-16,-0.03362831110570119,-1.3455666241126907,-0.5923271271199015,1.481533670217032,0.1847313479423767,0.04711444815370482,-7.313475283921721,0.4253279043438899,-2.761434961755422,-0.8151691989017033,-1.2940656969667788,-0.9489076790562465,1.1540950033350876,-0.34655601384131085,-0.2429623867507408,-1.773968755189689
FSM,3.7564263688554194,-8.637988363351042,-5.06811430677516,1.3798276272411203,0.4888658847255507,-0.23059964028885338,-2.9537807631827837,1.1370883390277602e-16,2.3804684545790253e-15,-7.7983096136725e-17,-2.990813986361067,-5.115733544841408e-17,-1.777360923033629e-14,3.592190256299846e-15,0.22989368224923468,-1.9403696402084325,-0.8410568914947818,-1.862116002418375e-15,-0.7899022759827349,-2.240009661549685,-0.4036951021348463,-0.09891978980529967,-1.6052849723237974,2.6232654205287833,-0.22794178313535213,3.324288481779923e-16,-1.3803297372724266,3.9239628595217173e-16,-8.092779826945109e-17,-0.790206851902751,-0.9494210837707998,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,0.5487671470324169,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
MDA,-0.4669829244857534,-32.52559052769295,-4.794782876546025,4.222609432030286,1.4802141707697147,-0.5534226014317651,-10.39226282815459,-0.7906260644894276,-0.4362579743171262,-2.6568351710654987,3.4146765017159955,-5.115733544841408e-17,-10.587403091470897,-11.399024653258902,1.9759390445251932,-1.7998729549984351,-0.5185199517817984,-1.560739040611575,-2.2336787539428977,-1.8353154562247027,2.0811404104695423,1.1220037025677645,-5.007685609442732,-43.948937025249016,-1.9020770403742024,-0.27753376393407886,9.288564653840225e-16,3.9239628595217173e-16,-0.2677546252868873,-1.0150512571613293,0.9604012595577263,-3.7624224723408085e-17,-4.099169875568142,0.009668155871832144,-1.2321224629372798,1.249000902703301e-16,-0.25655943123310637,-1.9988974555225225,0.09431901461639369,4.3968893566709707e-16,-0.6807504769220712,2.3246072334363816
MCO,-2.144674370011621,15.166426080083253,-2.9371551131869493,-0.5968554785770097,1.2965284937223032e-15,-6.47135345904503e-17,-5.678484328238478e-16,-0.514300889338533,2.3804684545790253e-15,-7.7983096136725e-17,9.112412598474538,-5.115733544841408e-17,-1.777360923033629e-14,3.592190256299846e-15,2.0306663641808873,5.838323621938529,-5.909843300991576e-16,-1.862116002418375e-15,-0.269578506813392,-0.11391232106755755,-1.2138968260195498e-14,-4.583489551204775e-17,-3.0643063199873216e-16,-1.745527233692536e-15,-1.8904420388156522,3.324288481779923e-16,1.399979975396285,3.9239628595217173e-16,-0.26954683800931795,-4.236155994477845e-16,-7.402688514981567e-16,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.25376486064582565,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
MNG,12.816724571423293,0.6781670773427193,-7.049910486638969,3.125888237495572,0.7702986121739992,-0.39096826164362297,-5.548066661872514,-1.0358425929670803,-2.8085024036659334,-1.0044677962318835,6.2699098969051965,2.9084135841666177,-10.951446979163514,-2.1216630308746067,-11.956240919285078,-2.3319227462932384,-2.0751021859501333,-0.8487244219418858,-1.9002575406509994,0.5134885332564335,-3.192615596422032,0.7177116553925246,-6.136462812096493,-34.475633485368924,-1.8743525806750765,-0.27895629837027225,-0.3909402449263535,-2.139881597289689,-0.2695351199457496,-1.0118398837764058,6.588870529096673,-3.7624224723408085e-17,-6.456930457749758,-7.55404407269333e-17,-2.0748734459465483,-0.9998394365934443,-0.2614316129969066,-0.15655250084444677,0.09258686356724388,4.3968893566709707e-16,4.133809134242604e-16,3.8189575369484405
MNE,1.8437511792346164,-1.269277930329911,-5.624017150769554,-0.5946720910404406,1.2965284937223032e-15,-6.47135345904503e-17,-5.678484328238478e-16,1.1370883390277602e-16,2.3804684545790253e-15,-7.7983096136725e-17,-0.15968543815989086,-5.115733544841408e-17,-7.485417654553821,3.592190256299846e-15,3.2864109522988167,1.0252577805842576e-15,-0.24891668388349578,-1.862116002418375e-15,3.954130572677633e-18,0.08841436225114935,-1.2138968260195498e-14,-4.583489551204775e-17,-3.0643063199873216e-16,-59.17437592865054,2.192756219360627e-16,3.324288481779923e-16,9.288564653840225e-16,0.34582528869935536,-8.092779826945109e-17,-4.236155994477845e-16,-7.402688514981567e-16,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.2537673407498557,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
MAR,-17.779999936328846,-7.712780018318359,-3.0792138528330444,-3.03553652056394,-1.2019751290024216,-0.42204677434209126,0.045374749018674526,-1.6643597214194235,-1.7447547095291212,0.0003120108412926646,-2.5684428378890694,-2.0683930260613335,5.140012554344652,-10.189206129407268,-7.735052505352886,-2.2847071083946675,-1.0714925260871762,2.232234331701226,-2.0968346133039195,-2.192958211843677,-1.1645040009034535,-0.4440648957452662,-5.538790945233621,-27.64408001269499,-1.8571432309389826,-0.2769876912452891,-1.3051862315246237,1.2417274736463575,-0.6075652499810317,-0.6161701767460467,-1.270084593832777,0.3386350961047534,7.045946846216657e-16,-7.55404407269333e-17,0.5338213128563354,-0.8533789532597241,-0.2784180944677868,-1.423808706584229,0.5005075066314909,0.22423991423355488,0.18902613818680175,-3.0932329857856833
MOZ,-44.46055654713748,-19.157025290809074,7.458423815838759,-0.8905369431674098,3.17686775552103,-0.605209511622265,2.408151545393579,-0.7891055369543352,3.8023529738102657,-1.9629015537868328,-9.529072114705235,2.8010140029581727,31.11902838107485,-17.280935419607342,-2.613254081175546,-2.5688323376780966,-1.2277832912800215,-1.5922541911256238,-1.049885022198402,0.6169933934118625,1.8268495338171649,-1.0671705023159455,-3.322905767117098,-22.81073324505848,-0.9283260822080353,-0.277046445641866,1.7756975041353,0.015632404278034168,-0.6082162693295244,-1.0179044753618958,1.0287305521720411,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,-0.5317310404930441,-0.4238237348186208,0.13847460998247824,0.7422890238719033,4.133809134242604e-16,-5.963439618660181e-15
MMR,-2.6591200725936464,1.7308058031935465,-6.006173848139778,-8.089903094569946,-0.7966352030054993,-6.47135345904503e-17,-1.2129994350494515,-0.7844893929459248,1.4310693246883717,-0.9203788169999945,-5.052658681014662,4.807406763918559,7.97263088834924,-6.886227659622475,-7.039057027955756,-2.031430405667293,-1.0492845494310563,1.0505933441711222,-1.8914454632282838,-1.7708614434163261,2.5728930188834442,-4.583489551204775e-17,-4.698518509671719,-44.0200873745287,-0.22787871320673103,3.324288481779923e-16,9.288564653840225e-16,-3.0057912990484317,-0.18269906087579663,-1.065317378581016,-2.4659508789816393,-3.7624224723408085e-17,-4.970898663489596,-0.577871608289872,-2.2522606683494557e-16,-1.1623875907070451,3.6498581934552026e-17,-0.49033358756719375,0.19509264368120055,0.6951936502666705,4.133809134242604e-16,-5.963439618660181e-15
NAM,3.4592197416757875,-14.036926669281685,2.49115511315123,-5.3669462821900344,-0.11094107549820793,-0.3966669098217817,-2.6894529270695333,-0.5154739536641662,0.48216915028657437,-1.323737407532846,-3.7296465902726244,1.9457130564387874,-8.006453934842673,-7.887571941515832,3.125246761235448,-2.1787910992761654,-1.733439485105034,-1.862116002418375e-15,-1.3081350264234068,0.45510720451272624,0.2574386310968428,0.42734321289655536,-6.158805960409866,-3.109316757736116,-0.22771473139231624,-0.27844712886334183,1.399979975396285,-0.8883552788100557,-0.6049765824228684,-0.7780298358028592,-0.4632634851053087,-3.7624224723408085e-17,0.45859364594169344,1.053940782226062,-0.8080724626212782,1.249000902703301e-16,-0.2605581815464963,-0.947808111616393,0.15456448718269028,-0.27868682773449177,4.133809134242604e-16,-5.963439618660181e-15
NPL,-1.5606092090668238,-13.578423667340491,3.534716455087837,-5.465414611228522,3.3100385911913994,-0.5994406989663179,-4.2162788513732,-0.7760651886229244,-0.8817955695327833,-1.6323770522424126,-7.302481117937826,0.12596549666129947,28.402930294794935,-6.859655792811716,2.924567477196402,-2.541054393310926,-2.0108679097735074,-0.16351355651747645,-2.217348652370791,1.5551633140365178,27.80455409628606,-0.6686692761146346,-6.1202041402837795,-32.89343503289656,-1.279916567623234,-0.2775250183406612,-0.9545165380348761,-0.632106632346572,-0.539949604828364,-0.8025151084941483,-0.8132022129762527,-3.7624224723408085e-17,-4.723060545376219,-0.9191143937329418,-2.361193904163243,1.249000902703301e-16,-0.4692020131740816,-2.040443553868731,0.13647221995950545,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
NLD,13.239683867537535,15.926770818292686,-2.033628961807934,3.788289396166209,-1.0929851559970323,3.068944835275965,-3.1586619926117265,-1.0442186654035364,-0.6697840044760545,-2.7284539739050855,-1.9219663874201403,-5.115733544841408e-17,18.369139041285464,-0.6298339170866059,2.2893164915401605,6.899860962757131,-0.07210725212726718,1.2251497668804843,-0.8263537013323801,2.1732888571385516,-9.659602372729514,0.9623404913417485,-3.0643063199873216e-16,-1.745527233692536e-15,-0.710719150941802,-0.08782150560834545,2.621159993807064,4.130396727326515,-0.5370607985624138,1.1938096318244682,-2.9725600514115573,-0.7214399873536054,1.1714866985437573,-0.5327767696414003,2.3941432394811435,0.9705622576650658,3.6498581934552026e-17,0.6244545147020868,-1.1971869014598628,4.3968893566709707e-16,-0.25461537739470963,-5.963439618660181e-15
NCL,-1.104983887925002,-7.1802862993441465,-2.7007100038900256,-1.1432028484598997,-1.1667942179391528,-6.47135345904503e-17,-5.678484328238478e-16,1.1370883390277602e-16,-0.502013382015833,-7.7983096136725e-17,-0.6368395670310448,-5.115733544841408e-17,-1.8779348102749462,-3.9041964537175984,5.042813401673695,-0.5760746813886947,-0.8486853597230983,-1.862116002418375e-15,-1.13445650044657,-1.925865773546092,-3.3975653036153504,-0.5047824433834104,-1.3995979546468331,3.3119514426160315,2.192756219360627e-16,3.324288481779923e-16,9.288564653840225e-16,3.9239628595217173e-16,-8.092779826945109e-17,-4.236155994477845e-16,-7.402688514981567e-16,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.17562203194652,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
NZL,25.719741445763002,-3.6932615001299847,-1.6225132665211728,0.7461981280243146,-0.5694875473904852,1.700121890961154,-3.2918499531770333,-1.4981711078774946,2.8658188959550603,-1.918574633054758,-1.780156524967088,-5.115733544841408e-17,11.685190950933698,-12.376849279817481,-1.1833682055867811,6.017529290918862,-1.2561615998573845,0.5286121915939878,-1.5282369112883247,1.8474351050118267,-15.18261431167896,-0.44117806541422755,-3.0643063199873216e-16,-1.745527233692536e-15,-1.626412420357458,-0.2494932463101743,3.159211661311343,0.27423056011761077,-0.3365173422520155,-0.475356414533436,-0.40044224004713525,-3.7624224723408085e-17,7.045946846216657e-16,-0.5199523184555582,-1.8266476529517783,1.249000902703301e-16,3.6498581934552026e-17,-0.21427952505613201,1.898123235649461e-17,4.3968893566709707e-16,-0.4812190712192443,-5.963439618660181e-15
NIC,-1.7998511823047585,-21.365144415975195,2.11119682987258,-6.011731510374688,-2.0824672785551317,-0.44415636029440136,-4.784245444130497,-0.7919756317448157,3.4317696358866003,-2.289850812579892,-5.448029128221514,2.459762268542896,-12.086428680925149,-9.853421312545382,-7.455928519974434,-2.382911226471346,-0.8000581370078332,-1.862116002418375e-15,-2.2236058037638107,4.645388374019607,-10.053466277266857,-0.41749483832824724,-4.761247094898779,-17.978933184670023,-1.527887374156958,3.324288481779923e-16,-0.027746633811972204,-0.5824188888119983,-0.5941019052743641,-1.0784004437747132,-0.20695534138131078,-3.7624224723408085e-17,-4.115282626293922,0.3462910364474152,-2.2522606683494557e-16,1.249000902703301e-16,-0.47745131783512423,-1.1957785500185316,0.1417001175945782,0.5990199399601206,0.11088826848380612,-0.6183354191370415
NER,-92.04015372148271,-15.829936852939886,11.66958134396503,-3.6029852290503004,5.322970301263322,-6.47135345904503e-17,-1.668551608813952,-0.7905212345251829,1.3008937230371698,-1.8250912912537607,-5.45427472590084,0.7998155128620179,-4.097832116464577,-8.110993896082526,7.868220637895188,-2.586527561173748,-2.1754754987372316,0.6050352840837162,-1.9412817243577407,-0.5964436355028825,5.930419988166454,-0.5766746997549145,-4.793249738530119,-31.5259472547233,-0.22761886510081217,-0.2777355535020658,-1.2300427257768207,1.3606604363865835,-0.6060092535553954,-1.1249306940171182,-0.6900177744791591,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,0.2814163898311777,0.09299969407132579,-0.10589399181938922,4.133809134242604e-16,-5.963439618660181e-15
