Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
AUS,0.751593599979636,-0.6294872059417239,18.491281534456775,4.83840772986767,8.976435502803724,-10.291195033030817,7.626279564245627,-9.983102529150324,-2.846639430189298,2.1361201046562277,2.0016988416765207,-3.581760703744116,-1.813832635769854,9.567659922082106,2.1943756905073153,-0.8051949855006779,-0.28689917171737894,0.9543066388206942,-0.6840633071957224,1.2612391557583993,-0.34530762581108143,-1.7190847247519214,1.4998697095266027,-0.2043388483067453,0.004625060106349749,-1.5765286871026576,2.230802185014968,-1.333403206041696,-1.1749878305500894,-0.1078217896557719,-0.16594199104954804,-1.0981433671648546,0.5045307531706448,4.600862334747173
GIN,-5.882402246686522,-0.03635024071856602,-67.97275939001149,0.6228917890817293,-11.939062148253926,-5.719835150939723,3.132745106527607,-41.4681192438516,0.28057914080833035,0.3042166650999376,-4.841181808085626,-1.29239747048186,-2.9343385412951544,-2.868947418332938,-5.686818127820015,3.9196151050219856,-8.462567946855291,-0.2805441220443261,-0.08731717242201942,0.10313337757641462,1.382640531670172,-2.4037450104003577,-1.465883100543376,-0.9027378318632705,-1.303673457520926,-2.0340806493075925,-1.0456178974265602,-2.3718556944627642,-0.3351196961225054,0.9447551851894038,-0.778547480410515,0.07685007686691075,0.16493675203050456,-0.7127430974137865
ECU,-4.045078348826371,-0.6179523582955552,21.2118119977749,-2.277852848743909,-6.164816674636401,-13.203954688061788,-16.81778768712233,-37.46969896713186,-0.7164335170111765,-3.2752024121496635,-2.57488680490807,-3.2122374477832683,-7.001461681219555,-4.852605285143811,-1.895817400271437,-0.5056869578926738,-4.692392377310906,-1.2048836170979003,0.5239966031885245,-1.0887325843477513,-2.0282024457473935,-1.4136091722936879,-1.2394200689143398,-1.5535505531786036,1.3672045752459867,0.5691985503353499,-1.7687006263741585,-1.4263623602605264,-1.564709571145642,-0.6034483909955188,-0.16587822070419758,-0.09123467071890837,0.043973034881263945,-0.37732938848861025
IRL,4.61848393058615,1.0829933967795533,21.297766641771762,2.16340806511872,-0.18682969313233294,-8.622194523626911,-4.051976349395812,-6.727374279336206,-1.1294537861581215,-5.930400113291462,-0.7524664351560664,-5.2822084959510045,-0.4088686125663056,5.968158987681838,-2.1078441449706413,-0.8129358595401703,1.2019772258754604,1.1478514579695882,-2.5911428715754705,2.3461205285454394,-1.9220480267638265,0.3853692652344309,0.32478412676635326,-1.7634025919550025,0.2473779379173685,0.41233936855388315,-3.58371468851546,-1.5659225681611264,0.6226858242782294,-0.577274994378414,-0.1658612518451022,0.09702565814835012,-0.02221902190103333,-0.697224926088015
ZAR,2.3037662105700787,-0.11804813544453432,-13.079768234052422,-1.592330970149189,-0.2343199823262742,-10.131523934911863,-20.244214072732373,-31.352819283786424,7.624830964953194,0.2361426352295745,-4.4045316296507,2.8088342310439938,-5.24246949113801,-1.6435576641404206,-7.711356690312477,-0.8215214377155876,-4.057721004166289,-1.2791513940223467,0.7323168608908056,2.610477424057185,1.3742886318676708,2.338513659765206,-1.4744521142325095,-1.7805233353481884,1.0242760406118006,-2.11018949760225,-1.4693047897025762,3.0546813703322444,-0.07995926720261803,0.7724998354093939,-0.1660729629249918,-0.8041314235422257,0.10566083662593904,-0.6907914190639921
HTI,-3.036036614883359,0.4448374257303725,-30.434359674572363,-3.767139949792169,-14.58376846970169,0.30739206913197514,-10.519513329094808,-43.587698091811596,-1.0965285721089906,2.846305992692768,0.3703943497109836,-5.1496306962370255,-3.8959068050682593,0.35190803903878587,-18.040609901719186,-0.7661863665458581,1.091273269876853,-1.3482699199574333,1.6903732353096996,-1.8093118485586928,-2.0476902488525894,-1.676090520107456,-1.4437304539591487,0.8167611400353733,1.3149270939986872,0.5522757409775285,-1.964730493192725,0.6388614487226163,-1.3335841542051128,0.5386716789530361,1.4745497763490247,1.9271227478945976,-0.03557135410474782,0.33953854426251306
AUT,2.1177640861432154,-0.07254406497579395,25.208659898336744,0.05987192015020926,-5.970168713421652,-8.436225303545779,0.6981645597500821,-0.47805952406454016,-2.558403146487764,-0.048109094489586446,-0.07487461111064797,-3.962484465380024,0.8916777925649473,4.3099845035453015,5.5004459608748055,-0.7551465669754034,-2.605343049112643,0.7145605600989985,-0.8403092153254035,2.3120797550372183,-1.8920687319302563,2.655709863753368,2.2092439581281376,-1.5204932484087528,0.08945698489040169,-0.14104228419574039,-1.618530009222236,2.733122286611325,0.16262316049054737,-1.7501208720719865,-0.16586963187867287,-0.9424279490532903,0.13025425787595518,1.7027406313907583
MCO,4.835186358216237,0.5785707354692075,-8.464612383836023,11.51938795654419,-0.23860308285059728,-1.9353764513912712,17.21576647809398,31.928570674070553,3.978019688612555,-0.5999476919596247,0.6869442034762576,1.6267933625170656,-1.2712461947719595,-2.356209451171976,3.6919312248101903,-0.11494866957558719,-1.2830271390676853,1.5300443874760246,-0.9464302121341022,-0.23175201210304033,-2.0426808696483385,-3.1894840229884727,3.389155094358648,-1.8266124255837093,1.5537720264966302,3.0239046138005907,1.3318228065914375,-1.5653771704227546,-1.9507219520747565,-0.27006645199295076,2.7985593888900206,-0.44118903638395635,0.8534956923769498,2.082103200198982
OEC,5.781207303427706,-0.7064439910760423,48.95591735387193,17.487176384358833,3.0824289449067934,109.31277223975924,73.10095256424495,8.149514533639858,2.4857192783340984,12.113822269009491,8.232774783422213,12.869516451585671,-3.699708718557258,19.03127505343614,-2.799563549159193,-2.3904297090374604,-1.9837504446205634,0.6059639001719198,7.016967638685662,-0.23966644012492244,23.445059095167228,-2.5590838250522747,15.123908661084997,23.173968432689428,-0.0834901075310559,9.575243171530031,8.592975500790288,0.18243999396721783,5.406030461915787,0.3921072314235613,0.09673098042196666,-1.3791197843640275,4.993510960030704,-0.19884541495740407
MEX,3.7877268173241623,-0.5067725788503921,22.662205086493774,4.902841195947245,1.260548983138439,-14.990133805353928,-3.006492043399046,17.09066331498527,0.539359648095731,-5.585305833703881,0.5693896147028286,-5.4355364036766725,-8.421152532380962,-2.022971311180583,0.08281748033959069,-0.8062689622611775,2.004312332377143,0.6323084429122086,-0.5168884006513748,2.457726863423424,-1.7173781460634159,0.050761752855295716,-1.0677144406044883,-1.0816234217576726,-0.2710080296808587,-2.311705621944708,-0.7386330519458577,-0.04746914437815897,-1.1849086628047232,-0.3629350089949529,-0.16596474145556928,-0.1347847709078489,-0.9798558642989109,-0.1657683592516629
LKA,-2.57138157189472,0.014113428877844232,18.546169430752755,-7.260702893237484,8.632464399553424,-7.650557883182753,-21.974797192639066,-30.722925505132924,-6.118150393744292,1.3497004089393025,-2.8960603315043825,2.198641329702546,-6.034857337676007,0.9754254239733222,6.844822680947729,-0.4956857658999487,-6.2961873733793805,-1.2437086011178473,0.4362136683538189,-2.2284599699744363,-2.0221879611828637,0.838841999634534,-1.440573754229341,-1.7876580408900604,0.7486257370320766,3.1292470555965215,-1.0894672806271701,-3.2148115981358876,-1.223115527284425,1.3157885096630704,-0.6267571006336035,-0.621615157225011,-0.03721545437962967,-0.6119270414796217
MLT,1.7140360544648954,1.447982182885076,1.361976845989712,2.803278400699865,-19.321575881618244,-2.851864682174676,-8.200972641785034,-14.506561006600647,-4.048519911509683,-2.7116837485848975,-0.5739659507745054,-2.132429633721745,0.4856029946115016,-0.915942881890643,1.104450518114671,-0.8148168806060753,-3.70739965377671,1.2230124998168428,0.06483319494951134,2.335275137994517,-2.0466777320245853,-2.083909924618408,0.5294674534153274,0.7565737144621838,-0.9679737444402134,-1.2238743379761847,-1.1237136030976935,-1.912224287270734,0.11748497128765878,0.780328533574928,-0.16586981608196663,-1.1740620544844882,0.05621244803871771,3.9137908242960746
SAS,3.0022911435619712,-1.118001480758604,-20.7835397880641,-1.1012313633014554,0.4669618018432782,-4.41355978040604,-2.2754094582773465,127.37501608439578,6.64060047075913,-3.060079647107363,-0.20588023682930612,3.5977552656138814,6.329786705204623,3.175641656864433,-0.5861906064479396,-0.5519825448297289,3.6673459540735074,1.5212967134821926,0.40411987989466663,-0.7483863376863448,-1.46551577250972,-1.029661297590049,-1.363344522840187,-1.220767218614832,1.3612790353878754,-2.069714393987033,0.8550866671581812,-2.44515256482545,0.4550546416159061,0.8350222123255724,-0.4724412199796079,0.40452200834303215,-1.2074508426545723,-0.6616153520837141
POL,-3.7926757031844214,-1.2347515945653673,5.653829835065126,1.007919155328217,-7.35846168686451,-3.8887898066479027,-13.903162329497833,2.6315614199714426,-4.960518687470427,-3.497050054769616,1.4474077652662678,-0.14835551128240065,4.66386514994563,5.9145537272414,1.1331260286970612,-0.8212280595623291,-1.3988435006527689,-0.4661972814868425,-0.5525749638381644,-2.2604924819841834,-1.8967566855156766,-0.8264320519357605,-0.9432749655834962,0.25417134421818505,1.35764336535255,3.232370902254385,0.5454669125665539,-1.0461564908430034,-1.7564619507015906,-0.6463984118899431,-0.16470499348264428,0.2365339928618766,-0.2539657073468944,-0.019870239349693234
GMB,2.245706356514465,0.7389533892984073,-21.376286687654446,1.1718033242931987,13.418291186876841,-9.55677030338528,-9.75957445768979,-31.01276794502758,7.086751426088705,14.258312345604883,4.012433505989416,0.5795033163137775,-10.748566187031836,-2.491259921712809,7.923324804652102,-0.7432289510508746,-3.7082076011212375,-1.2557877891493274,-1.1086320876262103,0.28448975677912,1.847218880331141,-0.2658662807376528,-1.4472678306975328,3.0623005376939876,1.7541680961230928,-0.33339910907785186,0.9056500403896988,3.5444271589252843,1.4028647842960233,0.04553055230421874,-0.16559651600285027,-0.44454713766123183,0.08805163962686625,-0.6726192365914387
PYF,5.87195381120489,-0.44325140391433154,11.91060419058927,-6.20397128659054,3.6870565632889103,3.7304270924590512,5.2337559819285575,26.140126647962038,-5.45678578132991,-3.081694585947332,2.385758203475923,1.7696391335374733,1.2334704330874322,-3.0934836480891876,2.250314581888564,1.261237802953441,-3.0386518744349376,1.1290456521787189,-1.5262723328832979,-0.9761614923643507,-1.773085886884275,0.8832752328975624,-0.4374410328869998,-0.4663799361295944,0.629022383684478,0.16528832788648884,2.195029942447256,0.3447858005859205,1.01086010115279,-0.58957016357381,-0.03573626791025768,-0.35537512932230775,0.05559363538913118,1.0553219728727428
CSS,0.8217297855882164,0.3292793678165429,17.98762456362249,0.8788503288657437,-14.533220941926034,-12.673838014418184,3.613331169453989,12.94330072027838,-2.9118084844480903,-5.134264232888983,-4.857607220150375,-0.2361379131559232,-5.684913871044241,-4.450645793016263,-0.16538911849916557,-1.8669585496181693,-4.446712996661537,-1.498261640989149,-1.2342163503456,0.3305543377611608,-2.2124572103039006,1.5432871519382245,-0.9622020429323279,-3.9084455738826263,3.0750303590038763,-0.9086520400727408,-2.2360615601428364,-2.494640570585202,-0.49840513567932865,-0.3457531899827348,0.6906349250340647,0.643483600800062,-0.20611018835768283,-0.24662974150499883
IRN,-1.304266813967052,-1.031700923029178,8.932080892460018,2.904022584371856,-0.28404877654369953,31.022268545278358,80.49890259238155,-69.8070584503707,5.630438398845844,-1.0741532692716067,-1.569721859173442,-1.0806871423847941,-6.945978969181717,-5.68532095615252,-4.472454369421204,0.4301663987673638,12.150533962009122,-1.1025993595235826,-0.6481435820544486,-1.9861640560390696,-2.0150371984622537,1.2876993559536234,-1.2363642160321064,-1.5977110548708664,-1.9598655529622135,0.14031109103052963,-3.145454695843424,1.0170318336344395,-0.48639799793447114,0.09615735690311092,-0.16565978124207792,0.06696024181152602,0.9616593865488636,-0.4353551122234827
THA,2.1428447272145883,-0.05829472461590268,-3.426443202211815,-2.0269699753627717,24.121875631658252,0.6804600990309846,-0.3858540259843529,-28.83228904961455,-4.810317786053883,-2.6892432083423343,-0.7101288528563708,-2.6131534374688568,-6.568676330060912,0.21152589112899586,-7.680166080927236,-0.5368468833001254,2.9618057906919937,-0.31754871732866335,-1.4976242441095973,0.0451551055232603,-1.8881506024669903,-1.2067766336553236,-1.304933230758397,-1.408205976367891,0.7093864580918129,-0.8501261213046845,-1.2718331117891306,-0.6885977241239061,-0.9318936068371542,0.026122751580970553,-0.06730609752174906,0.23866300551405917,0.40169325840417286,-0.6347843028432608
IRQ,-6.935791387747926,-0.5102560572262079,-2.550066646858768,1.309371480298938,-9.241645166369409,7.798851326392976,4.05125480693385,2.06985789893867,4.303562509977195,5.00218801443529,-4.947349583901483,3.0811062356371344,-6.107788102375379,-3.8812329661696507,-5.814847579651273,-0.8180811710300127,-0.026994279160747203,2.0902172115107676,0.1741241466523984,-0.12862052159855664,-1.0826408162503356,-0.6296398240358991,-1.1952910865193,-1.937557118599635,0.27746996604802454,-3.0084539670302304,-1.8396827050223734,3.8323141263107803,0.8310131668370984,-0.9602112249173927,1.0423648702228727,-0.05592042890876877,-0.3693681997040993,-0.287709167923732
SGP,3.3147563706921748,7.190697112498565,-1.1874654455185631,13.050329447780442,6.723266969224191,9.195318933503804,9.007893506871444,2.8275972665854194,-7.551211356093227,3.1792273977774657,1.0111283822861346,-0.5239453155127163,-0.9140560501695931,21.083089015474876,-1.6237145563481619,-0.7977664066429719,-0.34547961873206645,0.5106872429654128,-0.7637555899445143,3.1037498017926244,1.807302670050289,-2.659462303466988,-0.9047589521306763,3.0394506147161695,0.04152965138741167,0.18000591055263004,2.4237860120650403,-2.184251703902929,0.8690791986180653,-1.4142559412763098,-0.16591356613251454,-0.06405678864821983,0.13618757916316715,3.2940228490511663
TTO,1.1778377935392044,0.15091063026096485,18.386878708217864,3.0186943625151774,20.65404979101967,-29.24521872310004,-11.53484754894158,31.362926016322373,-5.966396033476536,-1.408812348257764,-0.2313750101399205,-2.9990708270039583,-6.844105532709965,-0.4444476139766613,-9.743511904105915,-0.7816801870727593,-9.122473499025615,-0.7578113132335558,1.1942937673818426,-0.08367990634043236,1.180778833186819,-0.14797720709947482,-0.6000137974451042,0.09409610384715078,1.657396067244154,4.544999788031443,-0.2675133848515408,-0.23137428538867202,0.011391908054871058,-1.5184136200957283,-0.16591699209901684,-0.6791121066639172,0.025049366567709983,-0.4085000193286701
CHI,6.958138727037942,1.5029326518702948,-8.548283659522886,1.2254488704925666,-11.391096499222083,16.914242079945463,10.851197488221358,-1.284430997944226,-3.2512363228278494,1.7025892508604847,3.687042226722336,1.6248799285331097,4.804330342331955,-7.6413720803278125,-4.988784273171278,0.05454557661969747,9.692612655674017,-1.581119905402294,1.142101663928782,-0.49685292458848607,-3.775000884668236,0.45135081504889674,0.9266144196047215,-0.029030604195359855,0.8765613448438068,3.8206512763123075,2.073374489244013,-2.593592179916699,-0.9688779223947852,-0.36492304195766356,1.3799684031232133,-2.0918374021632196,0.059533004805453246,0.28143237908820445
GUY,3.1667774447181687,2.735978647669416,24.937380850930744,-1.4357360687441019,-5.170673908705405,2.0768457113808934,10.589771877733758,-21.216077453153474,-6.293328902279555,-4.3577205623936575,2.3066402657290284,-6.100981412357665,-10.27593151006451,-4.6146705216610915,0.16967444867764675,-0.7132764436267819,-6.509404878746838,-1.3925590518654973,-2.012441071255505,0.08983770467472063,-0.4185858872661616,6.289919493302653,-1.3376450054741118,0.632940249037658,0.347534148762771,-6.253088017685802,-2.2348407738909164,-3.625087777922358,1.07149880903123,-1.2073853924963578,-0.16446437315118834,-0.9056961804998962,-0.03544125514900687,-0.1669548274039769
KNA,4.463434565351022,0.7493926313060499,2.954567381035873,-3.0280172328355683,10.535669312932882,-0.5646080364170518,-8.569346350979659,16.56326197797619,-3.2861632115411856,-4.04760448108225,3.6141654781551216,1.9261247498289777,-6.450507850953662,5.035490778609652,3.5054525938200882,-0.7916404989867325,-2.332871620034455,-2.063723240992613,-1.6424332778229043,-0.5892359578572508,-1.4855885577157735,2.8308369000944165,-0.6389624009736835,1.3164234810181765,0.5390529933136161,2.003233097205634,3.8241166546377983,-0.5005584730638324,-0.43571659834159515,-1.5548247485589695,-0.16587405497715055,1.1100992906822345,0.13724570634584507,-0.48274697287844975
HND,1.915116805186853,-0.351124167682832,0.8921021872034189,-5.8632899932301505,7.1601254825903204,-15.157409929585612,-18.837305112628048,-34.72446814580581,5.996877867742839,-1.1644733357138257,-5.720202865764852,-4.509906649815814,-4.333565620235355,-3.66892511500797,0.2408605418889141,-0.7993874092501833,-5.018094349125115,-1.3268319644522522,0.39685747197228366,-0.19925625160590038,-2.0192573261889515,-4.113484483668017,-1.4003194833812813,-0.011286783722072036,0.08210899610432792,0.17916171575419107,-1.6400972587800935,-0.09384915482919572,-1.677363403692636,-0.17984507951283765,-0.45881359797857496,-0.11457567532359883,0.008244356377958253,-0.5130940961269962
NCL,-0.26943528750652446,0.18968494463434624,9.943294299704274,-0.15859924543450843,2.1753795568501926,11.635204745803899,6.772516661549329,-8.15734450694537,-4.464366494602791,2.0722451735225573,4.190912049795381,2.972163424844889,-5.6561591969256,-4.258571418183749,5.6977075765761604,0.10897783434645533,5.509647575039141,0.6327669501925272,1.900639010166349,0.3570525527074402,-1.0438288881712932,0.9678489904485276,-0.5710192872240912,3.002725539499337,-1.137222195123429,1.0059073231489348,1.1440676024567233,-1.52721798741563,-1.9811122299180928,-1.0256032266119768,-1.3816853078838074,-0.5757220853451898,0.05575137194686892,-1.1184052834492193
PLW,0.7855338526600916,1.861536439034262,-9.173007058340414,2.8555610484965572,7.319863498167368,-3.4742636681480503,-6.616376004143811,13.103086760225684,3.2858269044970103,7.662614140513894,5.159632965744061,-6.316038621394459,3.2905647105379976,6.27248389815721,2.854266133052687,0.4168217776817016,-1.5881841469877487,1.6031410044349803,0.12578424307806033,0.20503674701028463,0.8877650316646087,0.6615146640508063,1.8995190972195295,-0.21231076579255567,0.030206144953457387,-2.4677454377149357,1.932735613599132,-3.4793007334079125,1.9374700195743686,0.24206229641870627,-0.5471488243979575,0.6649065401504505,1.6379340399066389,0.21736179151546373
ASM,2.730179153279191,-0.6952882669098561,-14.856519045397476,2.8431839864923534,-8.072203521311728,-12.69890318109849,2.7983642136078584,-9.015453107203374,-8.004007429606094,1.29649559910292,-1.432442248691435,2.257826850332789,0.7922850897005229,-9.864640466522205,-1.7605409607277958,-1.5829493977940037,-2.1332177925150604,2.282766956523486,1.9145642906806764,-0.9484120718427856,-0.8252353798775176,0.0562234597370872,-0.6753868642973364,1.267884850109468,-1.1677840526624903,2.49437822700234,2.17591186071391,5.984606761016911,1.4594986324549863,-0.03356664910103433,-0.3642081040697433,0.06674703987137623,-1.0015944170981532,-0.9435972160329685
KIR,3.537983317087887,0.973496674716671,9.949538867883328,-3.279949662162808,-3.572347970443751,14.336268685274042,-11.913860626464498,0.570249713253582,-1.0218340738836944,4.704460996480189,-2.7997871443517073,1.7479196032461406,0.5611770796018526,1.6356626165579191,-4.67562138818773,-0.8057156238748824,-13.30922312404589,-0.38410981725766835,0.15203598354108586,-2.2457132064954033,0.8764341177639731,-1.3486703546512682,-1.3896992713641863,-1.483772911260412,-0.9444496686688405,-1.1406402148378776,1.1540044820303377,1.491005099423198,5.1627413430177516e-05,0.7261287191822653,0.7102778641215534,0.5605847678581759,0.054914828920576024,0.2919149162383268
DOM,-4.669052872051444,0.48749683699476554,1.8695674881112263,-3.3191214726573284,6.55935324510893,-4.766442117507788,-15.729818862900569,-46.99303256023041,-6.159448667921519,-4.269063651096808,2.200414475317166,-2.311735696775375,-4.797830170662075,0.39097784163304883,4.0988290210491325,-0.7789714446063805,-2.348950850930556,-1.2901161629771065,0.16832382975227866,-0.5161329266939203,-0.3959293465027198,0.04684072894196656,0.8139169695391961,-1.4386552824611258,-1.2425789779419005,6.332864400329407,-1.1055825792529863,4.876038317261234,0.8454445462865713,0.560732405198193,-0.16591929168823843,0.4165625995819406,-0.03521341345449679,-0.16517144193146654
